model,image_id,fae_method,metric,score,error
squeezenet,ISIC_0014833,lrp,relevance_mass_accuracy,0.4442666172981262,
squeezenet,ISIC_0014833,lrp,pointing_game,1.0,
squeezenet,ISIC_0014833,lrp,sparseness,0.7175841957744001,
squeezenet,ISIC_0014833,lrp,complexity,10.899168968200684,
squeezenet,ISIC_0014833,lrp,model_parameter_randomisation,,nan
squeezenet,ISIC_0014833,lrp,random_logit,0.7462986427019566,
squeezenet,ISIC_0014833,lrp,completeness,0.0,
squeezenet,ISIC_0014833,lrp,non_sensitivity,,nan
squeezenet,ISIC_0014833,occlusion,faithfulness_correlation,0.042785391211509705,
squeezenet,ISIC_0014833,occlusion,pixel_flipping,27.8251895904541,
squeezenet,ISIC_0014833,occlusion,max_sensitivity,0.8175714612007141,
squeezenet,ISIC_0014833,occlusion,avg_sensitivity,0.7364045202732086,
squeezenet,ISIC_0014833,occlusion,relevance_mass_accuracy,0.967967689037323,
squeezenet,ISIC_0014833,occlusion,pointing_game,1.0,
squeezenet,ISIC_0014833,occlusion,sparseness,0.4247539894563243,
squeezenet,ISIC_0014833,occlusion,complexity,11.621199607849121,
squeezenet,ISIC_0014833,occlusion,model_parameter_randomisation,,nan
squeezenet,ISIC_0014833,occlusion,random_logit,0.3617905898952755,
squeezenet,ISIC_0014833,occlusion,completeness,,nan
squeezenet,ISIC_0014833,occlusion,non_sensitivity,,nan
resnet18,ISIC_0014835,integrated_gradients,faithfulness_correlation,0.2789456248283386,
resnet18,ISIC_0014835,integrated_gradients,pixel_flipping,618.1345825195312,
resnet18,ISIC_0014835,integrated_gradients,max_sensitivity,1.2264189720153809,
resnet18,ISIC_0014835,integrated_gradients,avg_sensitivity,1.1943807125091552,
resnet18,ISIC_0014835,integrated_gradients,relevance_mass_accuracy,-4.0506439208984375,
resnet18,ISIC_0014835,integrated_gradients,pointing_game,1.0,
resnet18,ISIC_0014835,integrated_gradients,sparseness,0.5826996354535423,
resnet18,ISIC_0014835,integrated_gradients,complexity,11.31640338897705,
resnet18,ISIC_0014835,integrated_gradients,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,integrated_gradients,random_logit,0.4972155053337085,
resnet18,ISIC_0014835,integrated_gradients,completeness,0.0,
resnet18,ISIC_0014835,integrated_gradients,non_sensitivity,,nan
resnet18,ISIC_0014835,saliency,faithfulness_correlation,-0.00585322268307209,
resnet18,ISIC_0014835,saliency,pixel_flipping,562.326904296875,
resnet18,ISIC_0014835,saliency,max_sensitivity,0.9108142256736755,
resnet18,ISIC_0014835,saliency,avg_sensitivity,0.8819495499134063,
resnet18,ISIC_0014835,saliency,relevance_mass_accuracy,0.5148658156394958,
resnet18,ISIC_0014835,saliency,pointing_game,1.0,
resnet18,ISIC_0014835,saliency,sparseness,0.5067670655180779,
resnet18,ISIC_0014835,saliency,complexity,11.479528427124023,
resnet18,ISIC_0014835,saliency,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,saliency,random_logit,0.4708153784048282,
resnet18,ISIC_0014835,saliency,completeness,,nan
resnet18,ISIC_0014835,saliency,non_sensitivity,,nan
resnet18,ISIC_0014835,gradcam,faithfulness_correlation,0.18817579746246338,
resnet18,ISIC_0014835,gradcam,pixel_flipping,312.9095458984375,
resnet18,ISIC_0014835,gradcam,max_sensitivity,2.0297844409942627,
resnet18,ISIC_0014835,gradcam,avg_sensitivity,1.695079755783081,
resnet18,ISIC_0014835,gradcam,relevance_mass_accuracy,0.45008131861686707,
resnet18,ISIC_0014835,gradcam,pointing_game,0.0,
resnet18,ISIC_0014835,gradcam,sparseness,0.444721276492096,
resnet18,ISIC_0014835,gradcam,complexity,11.593489646911621,
resnet18,ISIC_0014835,gradcam,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,gradcam,random_logit,0.5085378874151355,
resnet18,ISIC_0014835,gradcam,completeness,,nan
resnet18,ISIC_0014835,gradcam,non_sensitivity,,nan
resnet18,ISIC_0014835,deep_lift,faithfulness_correlation,-0.09414529800415039,
resnet18,ISIC_0014835,deep_lift,pixel_flipping,597.5064086914062,
resnet18,ISIC_0014835,deep_lift,max_sensitivity,1.3092725276947021,
resnet18,ISIC_0014835,deep_lift,avg_sensitivity,1.270691990852356,
resnet18,ISIC_0014835,deep_lift,relevance_mass_accuracy,1.2334192991256714,
resnet18,ISIC_0014835,deep_lift,pointing_game,0.0,
resnet18,ISIC_0014835,deep_lift,sparseness,0.5704891437661596,
resnet18,ISIC_0014835,deep_lift,complexity,11.349142074584961,
resnet18,ISIC_0014835,deep_lift,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,deep_lift,random_logit,0.40750242352481586,
resnet18,ISIC_0014835,deep_lift,completeness,0.0,
resnet18,ISIC_0014835,deep_lift,non_sensitivity,,nan
resnet18,ISIC_0014835,guided_backprop,faithfulness_correlation,-0.16737738251686096,
resnet18,ISIC_0014835,guided_backprop,pixel_flipping,540.623779296875,
resnet18,ISIC_0014835,guided_backprop,max_sensitivity,0.7538784742355347,
resnet18,ISIC_0014835,guided_backprop,avg_sensitivity,0.7440712094306946,
resnet18,ISIC_0014835,guided_backprop,relevance_mass_accuracy,13.124130249023438,
resnet18,ISIC_0014835,guided_backprop,pointing_game,0.0,
resnet18,ISIC_0014835,guided_backprop,sparseness,0.6605508658450842,
resnet18,ISIC_0014835,guided_backprop,complexity,10.952832221984863,
resnet18,ISIC_0014835,guided_backprop,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,guided_backprop,random_logit,0.9833702889809907,
resnet18,ISIC_0014835,guided_backprop,completeness,,nan
resnet18,ISIC_0014835,guided_backprop,non_sensitivity,,nan
resnet18,ISIC_0014835,lrp,faithfulness_correlation,-0.00011933280620723963,
resnet18,ISIC_0014835,lrp,pixel_flipping,637.834716796875,
resnet18,ISIC_0014835,lrp,max_sensitivity,1.0004360675811768,
resnet18,ISIC_0014835,lrp,avg_sensitivity,1.000000673532486,
resnet18,ISIC_0014835,lrp,relevance_mass_accuracy,0.02634054608643055,
resnet18,ISIC_0014835,lrp,pointing_game,0.0,
resnet18,ISIC_0014835,lrp,sparseness,0.9898383372636061,
resnet18,ISIC_0014835,lrp,complexity,7.55811882019043,
resnet18,ISIC_0014835,lrp,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,lrp,random_logit,0.9999992226361928,
resnet18,ISIC_0014835,lrp,completeness,0.0,
resnet18,ISIC_0014835,lrp,non_sensitivity,,nan
resnet18,ISIC_0014835,occlusion,faithfulness_correlation,0.08472003042697906,
resnet18,ISIC_0014835,occlusion,pixel_flipping,140.5712890625,
resnet18,ISIC_0014835,occlusion,max_sensitivity,1.039966344833374,
resnet18,ISIC_0014835,occlusion,avg_sensitivity,0.7622077763080597,
resnet18,ISIC_0014835,occlusion,relevance_mass_accuracy,0.30327799916267395,
resnet18,ISIC_0014835,occlusion,pointing_game,1.0,
resnet18,ISIC_0014835,occlusion,sparseness,0.48221834955661913,
resnet18,ISIC_0014835,occlusion,complexity,11.537992477416992,
resnet18,ISIC_0014835,occlusion,model_parameter_randomisation,,nan
resnet18,ISIC_0014835,occlusion,random_logit,0.3067305571055711,
resnet18,ISIC_0014835,occlusion,completeness,,nan
resnet18,ISIC_0014835,occlusion,non_sensitivity,,nan
squeezenet,ISIC_0014835,integrated_gradients,faithfulness_correlation,-0.1345597505569458,
squeezenet,ISIC_0014835,integrated_gradients,pixel_flipping,203.67694091796875,
squeezenet,ISIC_0014835,integrated_gradients,max_sensitivity,1.4694939851760864,
squeezenet,ISIC_0014835,integrated_gradients,avg_sensitivity,1.4158826112747191,
squeezenet,ISIC_0014835,integrated_gradients,relevance_mass_accuracy,2.368476629257202,
squeezenet,ISIC_0014835,integrated_gradients,pointing_game,1.0,
squeezenet,ISIC_0014835,integrated_gradients,sparseness,0.6578666868649005,
squeezenet,ISIC_0014835,integrated_gradients,complexity,11.095995903015137,
squeezenet,ISIC_0014835,integrated_gradients,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,integrated_gradients,random_logit,0.7818046200180251,
squeezenet,ISIC_0014835,integrated_gradients,completeness,0.0,
squeezenet,ISIC_0014835,integrated_gradients,non_sensitivity,,nan
squeezenet,ISIC_0014835,saliency,faithfulness_correlation,0.029400434345006943,
squeezenet,ISIC_0014835,saliency,pixel_flipping,376.5959777832031,
squeezenet,ISIC_0014835,saliency,max_sensitivity,1.0385935306549072,
squeezenet,ISIC_0014835,saliency,avg_sensitivity,1.0046846270561218,
squeezenet,ISIC_0014835,saliency,relevance_mass_accuracy,0.6435337066650391,
squeezenet,ISIC_0014835,saliency,pointing_game,1.0,
squeezenet,ISIC_0014835,saliency,sparseness,0.621804857943424,
squeezenet,ISIC_0014835,saliency,complexity,11.209430694580078,
squeezenet,ISIC_0014835,saliency,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,saliency,random_logit,0.7551467915888133,
squeezenet,ISIC_0014835,saliency,completeness,,nan
squeezenet,ISIC_0014835,saliency,non_sensitivity,,nan
squeezenet,ISIC_0014835,gradcam,faithfulness_correlation,0.20983336865901947,
squeezenet,ISIC_0014835,gradcam,pixel_flipping,322.0959777832031,
squeezenet,ISIC_0014835,gradcam,max_sensitivity,0.7467701435089111,
squeezenet,ISIC_0014835,gradcam,avg_sensitivity,0.651006668806076,
squeezenet,ISIC_0014835,gradcam,relevance_mass_accuracy,0.9226886034011841,
squeezenet,ISIC_0014835,gradcam,pointing_game,1.0,
squeezenet,ISIC_0014835,gradcam,sparseness,0.5361288262599051,
squeezenet,ISIC_0014835,gradcam,complexity,11.436010360717773,
squeezenet,ISIC_0014835,gradcam,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,gradcam,random_logit,0.6474861613518498,
squeezenet,ISIC_0014835,gradcam,completeness,,nan
squeezenet,ISIC_0014835,gradcam,non_sensitivity,,nan
squeezenet,ISIC_0014835,deep_lift,faithfulness_correlation,0.06740962713956833,
squeezenet,ISIC_0014835,deep_lift,pixel_flipping,240.5965118408203,
squeezenet,ISIC_0014835,deep_lift,max_sensitivity,1.4079115390777588,
squeezenet,ISIC_0014835,deep_lift,avg_sensitivity,1.3736587643623352,
squeezenet,ISIC_0014835,deep_lift,relevance_mass_accuracy,4.317164421081543,
squeezenet,ISIC_0014835,deep_lift,pointing_game,0.0,
squeezenet,ISIC_0014835,deep_lift,sparseness,0.6438033424439519,
squeezenet,ISIC_0014835,deep_lift,complexity,11.1337251663208,
squeezenet,ISIC_0014835,deep_lift,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,deep_lift,random_logit,0.7821043731898265,
squeezenet,ISIC_0014835,deep_lift,completeness,0.0,
squeezenet,ISIC_0014835,deep_lift,non_sensitivity,,nan
squeezenet,ISIC_0014835,guided_backprop,faithfulness_correlation,-0.1219145879149437,
squeezenet,ISIC_0014835,guided_backprop,pixel_flipping,235.58462524414062,
squeezenet,ISIC_0014835,guided_backprop,max_sensitivity,1.107581615447998,
squeezenet,ISIC_0014835,guided_backprop,avg_sensitivity,1.08351389169693,
squeezenet,ISIC_0014835,guided_backprop,relevance_mass_accuracy,-4.4653825759887695,
squeezenet,ISIC_0014835,guided_backprop,pointing_game,1.0,
squeezenet,ISIC_0014835,guided_backprop,sparseness,0.6646387803103632,
squeezenet,ISIC_0014835,guided_backprop,complexity,11.088732719421387,
squeezenet,ISIC_0014835,guided_backprop,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,guided_backprop,random_logit,0.9730893452001577,
squeezenet,ISIC_0014835,guided_backprop,completeness,,nan
squeezenet,ISIC_0014835,guided_backprop,non_sensitivity,,nan
squeezenet,ISIC_0014835,lrp,faithfulness_correlation,-0.07904752343893051,
squeezenet,ISIC_0014835,lrp,pixel_flipping,175.40176391601562,
squeezenet,ISIC_0014835,lrp,max_sensitivity,1.5209094285964966,
squeezenet,ISIC_0014835,lrp,avg_sensitivity,1.4136167526245118,
squeezenet,ISIC_0014835,lrp,relevance_mass_accuracy,2.1101245880126953,
squeezenet,ISIC_0014835,lrp,pointing_game,0.0,
squeezenet,ISIC_0014835,lrp,sparseness,0.6647311070367693,
squeezenet,ISIC_0014835,lrp,complexity,11.073031425476074,
squeezenet,ISIC_0014835,lrp,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,lrp,random_logit,0.8064157965426184,
squeezenet,ISIC_0014835,lrp,completeness,0.0,
squeezenet,ISIC_0014835,lrp,non_sensitivity,,nan
squeezenet,ISIC_0014835,occlusion,faithfulness_correlation,0.10497013479471207,
squeezenet,ISIC_0014835,occlusion,pixel_flipping,622.2283325195312,
squeezenet,ISIC_0014835,occlusion,max_sensitivity,2.947587490081787,
squeezenet,ISIC_0014835,occlusion,avg_sensitivity,2.8867464303970336,
squeezenet,ISIC_0014835,occlusion,relevance_mass_accuracy,0.8160404562950134,
squeezenet,ISIC_0014835,occlusion,pointing_game,1.0,
squeezenet,ISIC_0014835,occlusion,sparseness,0.474642932970438,
squeezenet,ISIC_0014835,occlusion,complexity,11.542882919311523,
squeezenet,ISIC_0014835,occlusion,model_parameter_randomisation,,nan
squeezenet,ISIC_0014835,occlusion,random_logit,0.3567860624867916,
squeezenet,ISIC_0014835,occlusion,completeness,,nan
squeezenet,ISIC_0014835,occlusion,non_sensitivity,,nan
resnet18,ISIC_0014844,integrated_gradients,faithfulness_correlation,-0.01283783558756113,
resnet18,ISIC_0014844,integrated_gradients,pixel_flipping,621.555419921875,
resnet18,ISIC_0014844,integrated_gradients,max_sensitivity,1.4080228805541992,
resnet18,ISIC_0014844,integrated_gradients,avg_sensitivity,1.3288546681404114,
resnet18,ISIC_0014844,integrated_gradients,relevance_mass_accuracy,-1.4719668626785278,
resnet18,ISIC_0014844,integrated_gradients,pointing_game,1.0,
resnet18,ISIC_0014844,integrated_gradients,sparseness,0.680778265808857,
resnet18,ISIC_0014844,integrated_gradients,complexity,11.056167602539062,
resnet18,ISIC_0014844,integrated_gradients,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,integrated_gradients,random_logit,0.6686867330939829,
resnet18,ISIC_0014844,integrated_gradients,completeness,0.0,
resnet18,ISIC_0014844,integrated_gradients,non_sensitivity,,nan
resnet18,ISIC_0014844,saliency,faithfulness_correlation,0.05127319321036339,
resnet18,ISIC_0014844,saliency,pixel_flipping,587.0255126953125,
resnet18,ISIC_0014844,saliency,max_sensitivity,0.839613139629364,
resnet18,ISIC_0014844,saliency,avg_sensitivity,0.8344991683959961,
resnet18,ISIC_0014844,saliency,relevance_mass_accuracy,0.22535723447799683,
resnet18,ISIC_0014844,saliency,pointing_game,1.0,
resnet18,ISIC_0014844,saliency,sparseness,0.5070851943282734,
resnet18,ISIC_0014844,saliency,complexity,11.474104881286621,
resnet18,ISIC_0014844,saliency,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,saliency,random_logit,0.45272739828782943,
resnet18,ISIC_0014844,saliency,completeness,,nan
resnet18,ISIC_0014844,saliency,non_sensitivity,,nan
resnet18,ISIC_0014844,gradcam,faithfulness_correlation,0.20395918190479279,
resnet18,ISIC_0014844,gradcam,pixel_flipping,495.20843505859375,
resnet18,ISIC_0014844,gradcam,max_sensitivity,1.300688624382019,
resnet18,ISIC_0014844,gradcam,avg_sensitivity,0.969608199596405,
resnet18,ISIC_0014844,gradcam,relevance_mass_accuracy,0.4561666250228882,
resnet18,ISIC_0014844,gradcam,pointing_game,1.0,
resnet18,ISIC_0014844,gradcam,sparseness,0.3761137558862516,
resnet18,ISIC_0014844,gradcam,complexity,11.680758476257324,
resnet18,ISIC_0014844,gradcam,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,gradcam,random_logit,0.32228657984703746,
resnet18,ISIC_0014844,gradcam,completeness,,nan
resnet18,ISIC_0014844,gradcam,non_sensitivity,,nan
resnet18,ISIC_0014844,deep_lift,faithfulness_correlation,0.01970810256898403,
resnet18,ISIC_0014844,deep_lift,pixel_flipping,618.7789306640625,
resnet18,ISIC_0014844,deep_lift,max_sensitivity,1.2254235744476318,
resnet18,ISIC_0014844,deep_lift,avg_sensitivity,1.1944217443466187,
resnet18,ISIC_0014844,deep_lift,relevance_mass_accuracy,-0.5132500529289246,
resnet18,ISIC_0014844,deep_lift,pointing_game,1.0,
resnet18,ISIC_0014844,deep_lift,sparseness,0.6808537497748343,
resnet18,ISIC_0014844,deep_lift,complexity,11.049453735351562,
resnet18,ISIC_0014844,deep_lift,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,deep_lift,random_logit,0.7434974528630068,
resnet18,ISIC_0014844,deep_lift,completeness,0.0,
resnet18,ISIC_0014844,deep_lift,non_sensitivity,,nan
resnet18,ISIC_0014844,guided_backprop,faithfulness_correlation,-0.11783862113952637,
resnet18,ISIC_0014844,guided_backprop,pixel_flipping,540.28271484375,
resnet18,ISIC_0014844,guided_backprop,max_sensitivity,0.9510167837142944,
resnet18,ISIC_0014844,guided_backprop,avg_sensitivity,0.916103184223175,
resnet18,ISIC_0014844,guided_backprop,relevance_mass_accuracy,4.890278339385986,
resnet18,ISIC_0014844,guided_backprop,pointing_game,1.0,
resnet18,ISIC_0014844,guided_backprop,sparseness,0.6482176259335344,
resnet18,ISIC_0014844,guided_backprop,complexity,11.087714195251465,
resnet18,ISIC_0014844,guided_backprop,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,guided_backprop,random_logit,0.9921126392853998,
resnet18,ISIC_0014844,guided_backprop,completeness,,nan
resnet18,ISIC_0014844,guided_backprop,non_sensitivity,,nan
resnet18,ISIC_0014844,lrp,faithfulness_correlation,0.0031438907608389854,
resnet18,ISIC_0014844,lrp,pixel_flipping,648.6119384765625,
resnet18,ISIC_0014844,lrp,max_sensitivity,4.7596611976623535,
resnet18,ISIC_0014844,lrp,avg_sensitivity,149.91704944372177,
resnet18,ISIC_0014844,lrp,relevance_mass_accuracy,0.8521471619606018,
resnet18,ISIC_0014844,lrp,pointing_game,1.0,
resnet18,ISIC_0014844,lrp,sparseness,0.9466516525328293,
resnet18,ISIC_0014844,lrp,complexity,9.07526683807373,
resnet18,ISIC_0014844,lrp,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,lrp,random_logit,0.9915569801723221,
resnet18,ISIC_0014844,lrp,completeness,0.0,
resnet18,ISIC_0014844,lrp,non_sensitivity,,nan
resnet18,ISIC_0014844,occlusion,faithfulness_correlation,0.0178214143961668,
resnet18,ISIC_0014844,occlusion,pixel_flipping,388.74017333984375,
resnet18,ISIC_0014844,occlusion,max_sensitivity,1.4289911985397339,
resnet18,ISIC_0014844,occlusion,avg_sensitivity,1.0902376055717469,
resnet18,ISIC_0014844,occlusion,relevance_mass_accuracy,0.7265193462371826,
resnet18,ISIC_0014844,occlusion,pointing_game,1.0,
resnet18,ISIC_0014844,occlusion,sparseness,0.5230223184267209,
resnet18,ISIC_0014844,occlusion,complexity,11.431099891662598,
resnet18,ISIC_0014844,occlusion,model_parameter_randomisation,,nan
resnet18,ISIC_0014844,occlusion,random_logit,0.48296870703942674,
resnet18,ISIC_0014844,occlusion,completeness,,nan
resnet18,ISIC_0014844,occlusion,non_sensitivity,,nan
squeezenet,ISIC_0014844,integrated_gradients,faithfulness_correlation,-0.12787051498889923,
squeezenet,ISIC_0014844,integrated_gradients,pixel_flipping,260.3726806640625,
squeezenet,ISIC_0014844,integrated_gradients,max_sensitivity,1.1898576021194458,
squeezenet,ISIC_0014844,integrated_gradients,avg_sensitivity,1.1442626595497132,
squeezenet,ISIC_0014844,integrated_gradients,relevance_mass_accuracy,3.3375866413116455,
squeezenet,ISIC_0014844,integrated_gradients,pointing_game,0.0,
squeezenet,ISIC_0014844,integrated_gradients,sparseness,0.7659247623080363,
squeezenet,ISIC_0014844,integrated_gradients,complexity,10.69284725189209,
squeezenet,ISIC_0014844,integrated_gradients,model_parameter_randomisation,,nan
squeezenet,ISIC_0014844,integrated_gradients,random_logit,0.8692519771177657,
squeezenet,ISIC_0014844,integrated_gradients,completeness,0.0,
squeezenet,ISIC_0014844,integrated_gradients,non_sensitivity,,nan
squeezenet,ISIC_0014844,saliency,faithfulness_correlation,0.3374536633491516,
squeezenet,ISIC_0014844,saliency,pixel_flipping,420.6881103515625,
squeezenet,ISIC_0014844,saliency,max_sensitivity,0.9225521087646484,
