model,image_id,eff_ensemble,eff_individual_mean,eff_individual_best,eff_best_fixed,eff_best_fixed_gradient,best_fixed_method,best_fixed_gradient_method
resnet18,ISIC_0014807,-0.15279169129200904,-0.10670610561727031,0.5078584407227306,0.5078584407227306,0.17327822732576423,occlusion,gradcam
resnet18,ISIC_0014814,0.11577122374416864,-0.03263493419431466,0.21507386071221918,-0.19392235462707116,0.21507386071221918,occlusion,gradcam
resnet18,ISIC_0014815,0.2646360397255925,0.2545555565944604,0.4989810700745575,0.2258151938621453,0.44963395320518484,occlusion,gradcam
resnet18,ISIC_0014820,0.13315854819622033,-0.006375579779611362,0.1638491260331187,-0.03533141646782777,0.1638491260331187,occlusion,gradcam
resnet18,ISIC_0014822,0.07473286808922179,0.13201356059930183,0.7047123620312231,0.0724844048568074,0.13172529110160008,occlusion,gradcam
resnet18,ISIC_0014826,-0.2683026091636441,-0.09304913567675233,0.29657814964098517,0.29657814964098517,0.1664676035727968,occlusion,gradcam
resnet18,ISIC_0014833,0.11421341700865699,0.23674769387537592,0.4891066824415152,0.4891066824415152,0.1972408190627179,occlusion,gradcam
resnet18,ISIC_0014835,-0.07882725942021555,0.07188306650060249,0.31238544255347206,0.31238544255347206,0.13796171113457195,occlusion,gradcam
resnet18,ISIC_0014844,0.03015866113615882,0.08421361144670096,0.3140483753294562,0.14650970484337783,0.3140483753294562,occlusion,gradcam
resnet18,ISIC_0014853,0.008361932827056964,-0.1833662866186781,0.7258961684139765,-0.09030278036778215,0.03418779251311405,occlusion,gradcam
resnet18,ISIC_0014854,-0.00045528870890908035,0.08150606458976684,0.5472064913406596,0.26720596391662704,0.03648680280991063,occlusion,gradcam
resnet18,ISIC_0014862,0.08881349152915292,0.03111859028477982,0.2705459958307482,0.2705459958307482,0.240793342123469,occlusion,gradcam
resnet18,ISIC_0014863,0.04847900843751645,0.1420695791290761,0.5518179472928207,0.06482134052210682,0.2742060265458202,occlusion,gradcam
resnet18,ISIC_0014867,0.10840172653715134,-0.011678776428809202,0.23109256632800687,0.0028793369968414767,0.026548144911669982,occlusion,gradcam
resnet18,ISIC_0014868,-0.15484516784494406,-0.2281161986612906,0.2066757280923219,0.17904710211242333,0.2066757280923219,occlusion,gradcam
resnet18,ISIC_0014872,0.329986206360398,0.2583986778842313,0.5090651863302714,0.5090651863302714,0.34157700424722454,occlusion,gradcam
resnet18,ISIC_0014876,0.10860453436118696,0.11450377066048802,0.452514775178209,0.452514775178209,-0.03650657666998441,occlusion,gradcam
resnet18,ISIC_0014879,-0.09012154653559616,-0.03263560478183123,0.26283661979731743,-0.16084925234114486,0.09694815404282342,occlusion,gradcam
resnet18,ISIC_0014883,-0.34445095860545394,-0.3410000774643377,0.2636115799955057,0.2636115799955057,-0.020155660491743603,occlusion,gradcam
resnet18,ISIC_0014901,-0.2532269550519578,0.03327493370400771,0.36099189163232365,0.21850377018480405,0.36099189163232365,occlusion,gradcam
resnet18,ISIC_0014907,-0.33419309327119723,-0.07373231849664799,0.09297900367399607,-0.054770768907512375,-0.10307745279671753,occlusion,gradcam
resnet18,ISIC_0014910,0.0527329061615449,0.1917054639885978,0.7365077260515772,0.7365077260515772,0.2802116463572207,occlusion,gradcam
resnet18,ISIC_0014912,-7.09229157148185e-05,0.1420375641250409,0.8028551502297133,0.4645759517098597,0.38222149726764376,occlusion,gradcam
resnet18,ISIC_0014921,-0.007870264142025296,-0.031236601259905374,0.20620918253262202,0.06436242736502533,0.20620918253262202,occlusion,gradcam
resnet18,ISIC_0014927,0.06639712312980513,0.07528174941900398,0.5306298243108797,0.5306298243108797,-0.1008593141570207,occlusion,gradcam
resnet18,ISIC_0014928,-0.1411898556710895,0.1309861802550403,0.5788083308304997,0.5788083308304997,0.42540937670274304,occlusion,gradcam
resnet18,ISIC_0014932,0.15483254130377563,-0.05274935480170285,0.3801273959039907,0.3801273959039907,0.19835079466409372,occlusion,gradcam
resnet18,ISIC_0014936,0.0896819692181912,0.062105531795813386,0.2873462861649371,0.22922314597563398,0.1747853480539073,occlusion,gradcam
resnet18,ISIC_0014938,-0.022089983746710118,0.08680219348293902,0.28197739603717625,0.18595381076891013,0.28197739603717625,occlusion,gradcam
resnet18,ISIC_0014940,-0.11042228222237171,-0.1067025845373131,0.33691605585872886,0.3347317927741315,0.33691605585872886,occlusion,gradcam
resnet18,ISIC_0014941,-0.11404451190586173,-0.24317276220501247,0.17165068777212136,0.17165068777212136,0.12619859734172206,occlusion,gradcam
resnet18,ISIC_0014942,-0.07306191345830035,-0.0075167800532006624,0.20838679474282412,0.020141090030205207,0.1977043959021509,occlusion,gradcam
resnet18,ISIC_0014943,0.034513403003450564,0.0669285965566999,0.24965712490922445,-0.022535460185116048,-0.03235427247781838,occlusion,gradcam
resnet18,ISIC_0014944,0.02983636411103387,0.044751069609046124,0.3556143653068868,0.0948731184347558,0.3556143653068868,occlusion,gradcam
resnet18,ISIC_0014947,-0.008365212221789526,0.1168009981356104,0.3302234282643778,0.12961367382968575,0.31946983860326145,occlusion,gradcam
resnet18,ISIC_0014948,0.22955207299434635,0.10817942682840531,0.5140053919197698,0.5140053919197698,0.17811773560883215,occlusion,gradcam
resnet18,ISIC_0014949,-0.2586837021460275,-0.11781260693544789,0.1406741159429478,0.12175341539340852,0.014095140475579757,occlusion,gradcam
resnet18,ISIC_0014952,-0.19063622594014082,-0.06795557139955877,0.5647316443243909,0.5647316443243909,0.2608880716154556,occlusion,gradcam
resnet18,ISIC_0014955,0.06807698173243529,0.2211986021221852,0.47729411753770373,0.47729411753770373,0.1683721551509135,occlusion,gradcam
resnet18,ISIC_0014956,-0.24593050713721729,-0.2703391144923969,0.35378521293104803,0.35378521293104803,0.1708031917383628,occlusion,gradcam
resnet18,ISIC_0014957,-0.1290816184966875,-0.24221382202899805,0.3467516600254191,0.3467516600254191,0.18450489290048738,occlusion,gradcam
resnet18,ISIC_0014958,0.3564580437523764,0.2586481903263684,0.44363025553545443,0.44363025553545443,0.41050448678274104,occlusion,gradcam
resnet18,ISIC_0014959,-0.04516390002139846,0.0006157129421681752,0.25961065115138193,0.11981772095004482,0.031750604955560514,occlusion,gradcam
resnet18,ISIC_0014961,0.20636919888008384,0.14321354795446212,0.28624708331719634,0.28624708331719634,0.2370815726714833,occlusion,gradcam
resnet18,ISIC_0014962,-0.2919066299458832,0.01766447824834335,0.3634988356646711,0.3634988356646711,0.13391756131145732,occlusion,gradcam
resnet18,ISIC_0014963,0.06277567137638698,0.028463877704768187,0.31222455918963415,0.07956686305876813,-0.06992517827133272,occlusion,gradcam
resnet18,ISIC_0014964,-0.3132260246605948,0.0895752109378208,0.47991708343359385,0.47991708343359385,0.23183940980939863,occlusion,gradcam
resnet18,ISIC_0014966,-0.04518411570915393,0.07895697812339238,0.37398505065358645,0.37398505065358645,-0.20088620232448356,occlusion,gradcam
resnet18,ISIC_0014968,-0.11070693355942376,0.006372061143379515,0.3894466248428327,0.3894466248428327,-0.14725921857587368,occlusion,gradcam
resnet18,ISIC_0014969,-0.14654728859629282,-0.06390846985167983,0.2819837985153936,0.2819837985153936,0.17084607766999124,occlusion,gradcam
resnet18,ISIC_0014973,0.15009877117614875,-0.010715855975229418,0.20737765023931845,0.20729904086523684,0.20737765023931845,occlusion,gradcam
resnet18,ISIC_0014974,-0.1970190048308856,0.08724317497898317,0.5141654924431945,0.5141654924431945,0.3416989710101447,occlusion,gradcam
resnet18,ISIC_0014977,0.09948201716395996,0.03626005307934573,0.6690671486591249,0.0077784052564450834,0.18759880769340007,occlusion,gradcam
resnet18,ISIC_0014982,-0.07856833055598623,-0.0025568007809994605,0.44975485719504693,0.44975485719504693,0.15934954285411074,occlusion,gradcam
resnet18,ISIC_0014992,-0.07037292012877483,-0.009668514826033842,0.2491511767887183,0.23785359425695876,0.2491511767887183,occlusion,gradcam
resnet18,ISIC_0014994,-0.28988639897265306,-0.052548049877494396,0.2554470730174073,0.048744107357906685,0.2554470730174073,occlusion,gradcam
resnet18,ISIC_0014998,-0.03178964914043728,-0.12532419864101293,0.3501993983203041,0.3501993983203041,0.13302761270042437,occlusion,gradcam
resnet18,ISIC_0015002,-0.31445601351261354,-0.12607140614429152,0.30416930832564976,0.30416930832564976,0.05950664678010448,occlusion,gradcam
resnet18,ISIC_0015003,0.17535783517243114,0.15203451259925663,0.3203478017009769,0.19934033411001645,0.3203478017009769,occlusion,gradcam
resnet18,ISIC_0015004,0.061176808785797086,0.03954194085873379,0.35854078971641085,0.35854078971641085,0.15213752881431825,occlusion,gradcam
resnet18,ISIC_0015007,-0.036620460970419474,0.030030348865306724,0.1678042370521693,0.16344541227762535,-0.10994216933312564,occlusion,gradcam
resnet18,ISIC_0015008,0.07925357103427756,0.04752026395818322,0.2934209270930177,0.2934209270930177,-0.09490763336621659,occlusion,gradcam
resnet18,ISIC_0015009,0.1725217074053113,-0.00042068102584700325,0.20507277726604273,0.10504881113560835,-0.003145097246139444,occlusion,gradcam
resnet18,ISIC_0015011,-0.04591794473058865,-0.0044953002397059415,0.3292752664266026,0.3292752664266026,-0.14714572570658563,occlusion,gradcam
resnet18,ISIC_0015013,-0.1764415369677832,-0.2330384897741263,0.09354366733044403,0.07606267423200627,0.04821822578849017,occlusion,gradcam
resnet18,ISIC_0015015,-0.3082019210496753,-0.14988615350002799,0.1822006142017444,0.04055616451860293,-0.0042228574622894055,occlusion,gradcam
resnet18,ISIC_0015016,-0.34406819431223007,-0.1640519235346324,0.07268897696002855,-0.04124377192961311,-0.25981099270024816,occlusion,gradcam
resnet18,ISIC_0015018,0.011653295815604021,-0.019199650598868905,0.15732572737025402,0.11364608735661,-0.20882703766164826,occlusion,gradcam
resnet18,ISIC_0015019,-0.00042750423812379764,-0.09635519151345343,0.3637157866159103,0.276166841254516,0.22722536921788672,occlusion,gradcam
resnet18,ISIC_0015020,0.08881592544196389,0.1557816464390625,0.4127469917313157,0.3406355958249639,0.14601225160497608,occlusion,gradcam
resnet18,ISIC_0015021,-0.3696138509801085,0.047584022873762385,0.6819838448145551,0.24073695501963144,-0.07613597929558717,occlusion,gradcam
resnet18,ISIC_0015023,-0.0439663515565037,0.03849110725248241,0.2477314958390342,-0.02305775660238499,0.14242381055101558,occlusion,gradcam
resnet18,ISIC_0015026,0.16025278937272994,-0.03074614879366882,0.22274987270197633,0.22274987270197633,0.143154799127751,occlusion,gradcam
resnet18,ISIC_0015030,-0.02733360661451654,0.13491272785315864,0.510022657709059,0.11811818586548697,0.2168860159954562,occlusion,gradcam
resnet18,ISIC_0015031,-0.10658133705550145,0.11940140767050136,0.6188356440080044,0.6188356440080044,-0.058918294982020517,occlusion,gradcam
resnet18,ISIC_0015034,0.09853183123319642,-0.025730952627122345,0.1897902220923871,-0.04502488536816206,0.1897902220923871,occlusion,gradcam
resnet18,ISIC_0015035,-0.25000662444677174,-0.08845436095149728,0.3493747877000767,-0.3690514435088935,0.04366269814864997,occlusion,gradcam
resnet18,ISIC_0015037,0.2824886098692953,0.1811786407033655,0.5055127823224629,0.25579789012897086,0.1132537797880331,occlusion,gradcam
resnet18,ISIC_0015040,0.10559427654808942,0.12960264648126524,0.3869672538775178,0.08213323074331037,0.3025287922374402,occlusion,gradcam
resnet18,ISIC_0015041,0.021965703605986344,-0.15263958117429124,0.15721974161540123,0.15721974161540123,0.12983642895657246,occlusion,gradcam
resnet18,ISIC_0015046,-0.3848307773502611,-0.07232750745537661,0.25467092916749173,0.25467092916749173,-0.030820043606721588,occlusion,gradcam
resnet18,ISIC_0015050,0.1804352757355292,0.12930913343012254,0.4353656539009299,0.4353656539009299,0.04297267103153065,occlusion,gradcam
resnet18,ISIC_0015051,-0.054874608333820137,-0.0013140644648905445,0.4505229466474989,0.02509920553272771,0.2648489170153101,occlusion,gradcam
resnet18,ISIC_0015056,0.03373265678786984,0.06407255256060068,0.26416859361605965,0.00988659206096587,0.26416859361605965,occlusion,gradcam
resnet18,ISIC_0015057,0.034337595392897775,-0.04633453710327228,0.15882897233301813,0.09475907699718988,-0.24537552952356045,occlusion,gradcam
resnet18,ISIC_0015060,0.061265173870446464,0.07446025904255096,0.31617240748506986,-0.14986172972220263,0.08487174154142037,occlusion,gradcam
resnet18,ISIC_0015064,0.142463530747457,-0.040475035045940425,0.23486404979805878,0.23486404979805878,0.1631126184373585,occlusion,gradcam
resnet18,ISIC_0015071,-0.14621568667399673,0.05211830137631349,0.2809754628736032,0.21264421041488804,0.023821401604395005,occlusion,gradcam
resnet18,ISIC_0015078,-0.12010124390229779,0.07594507793495939,0.24847294211770482,0.24847294211770482,0.16909279999414437,occlusion,gradcam
resnet18,ISIC_0015089,-0.27644326410674086,0.009407316963626317,0.3323777402186628,0.1131677567555109,-0.02414109948395723,occlusion,gradcam
resnet18,ISIC_0015102,0.008187787432476692,0.045504434187906506,0.24229511604680434,0.20822516683476383,0.24229511604680434,occlusion,gradcam
resnet18,ISIC_0015115,0.060001276198925924,0.11451851517150968,0.6594567143244795,0.6594567143244795,0.6248115943693816,occlusion,gradcam
resnet18,ISIC_0015118,-0.06913582582193856,0.16256169791973435,0.4535108160735985,0.44951353887201034,0.4535108160735985,occlusion,gradcam
resnet18,ISIC_0015119,0.35061225425482334,0.24293088801594004,0.48062863947750484,0.24760322056214612,0.14484588256659622,occlusion,gradcam
resnet18,ISIC_0015125,-0.31183640731258405,-0.0034357970125136273,0.2597482239207724,0.07378447119190114,0.2597482239207724,occlusion,gradcam
resnet18,ISIC_0015127,0.08768714672051335,0.29928038243976207,0.5466674505151231,0.5466674505151231,0.43823870968592604,occlusion,gradcam
resnet18,ISIC_0015129,-0.03690828344906348,0.0244725150079393,0.3150405957751559,0.14639485107319755,-0.12423158406318709,occlusion,gradcam
resnet18,ISIC_0015130,0.2362167763415015,-0.007582474142399968,0.13868525723089736,0.13868525723089736,0.0872814381587711,occlusion,gradcam
resnet18,ISIC_0015132,0.2879570311680717,0.14224829862825897,0.5451558888284603,0.5451558888284603,0.3348452481129695,occlusion,gradcam
resnet18,ISIC_0015133,0.3533411680303095,0.4209762817227734,0.9083729144206051,0.37153133292875606,0.3032611359015499,occlusion,gradcam
resnet18,ISIC_0015136,-0.04967280062060871,0.2242939307172798,0.761218116653625,-0.09080120104082422,0.12796689815399065,occlusion,gradcam
resnet18,ISIC_0015139,0.1833625482643697,0.021005270632117316,0.2558089425017693,0.10456856448326345,0.2558089425017693,occlusion,gradcam
resnet18,ISIC_0015140,0.26456238429888485,0.14027360709340114,0.6634754039607109,0.06788678080670087,0.2943001440203085,occlusion,gradcam
resnet18,ISIC_0015142,0.07008436744307099,0.13207493097673179,0.40055661441190943,0.40055661441190943,0.2983091014624715,occlusion,gradcam
resnet18,ISIC_0015146,0.06684914293063345,-0.11200940663453345,0.11564792848902353,0.10811460326292666,0.08548593098761328,occlusion,gradcam
resnet18,ISIC_0015149,0.13321284072138534,0.07707339688488109,0.4835589460914825,0.4835589460914825,0.06983838622522172,occlusion,gradcam
resnet18,ISIC_0015150,-0.27744329483096775,-0.05742239480210414,0.7042858738351977,0.19083848470136236,-0.09373630318019108,occlusion,gradcam
resnet18,ISIC_0015152,-0.14933564161525892,-0.1392421345310434,0.1505453919277501,0.08079384267101461,-0.15709334650632437,occlusion,gradcam
resnet18,ISIC_0015155,-0.1953987501058291,0.12037383724993418,0.49152211953005215,0.49152211953005215,0.43728426951393146,occlusion,gradcam
resnet18,ISIC_0015156,0.07685019852381267,-0.18062669102189774,0.546512368310373,0.48460554440285736,0.546512368310373,occlusion,gradcam
resnet18,ISIC_0015157,-0.17969743743951083,-0.038104106198453495,0.15896730500027254,0.12296951333481791,-0.05697813038646842,occlusion,gradcam
resnet18,ISIC_0015160,-0.20122497801570896,-0.04529969419119135,0.381422282603088,0.381422282603088,-0.061253688528584246,occlusion,gradcam
resnet18,ISIC_0015161,-0.1844039018727272,0.04894689651798207,0.28006591182915325,0.18562625669403743,0.15735632605410113,occlusion,gradcam
resnet18,ISIC_0015163,-0.055505972628236123,0.10886295559883197,0.3679034638511184,0.1814390207008653,-0.0460274615238258,occlusion,gradcam
resnet18,ISIC_0015167,0.20740972410420572,0.17976230591119305,0.3555796238189508,0.3055568598741295,0.05931758896587986,occlusion,gradcam
resnet18,ISIC_0015171,-0.1372460663323785,0.025375849576654206,0.34710491979063274,-0.1069112902239467,0.34710491979063274,occlusion,gradcam
resnet18,ISIC_0015173,-0.025063873661578258,0.026890001032296638,0.17412206358382606,0.15420705340264235,0.17412206358382606,occlusion,gradcam
resnet18,ISIC_0015174,-0.08068078714505413,0.10059888993551379,0.44156301397561787,0.44156301397561787,0.40115708169978376,occlusion,gradcam
resnet18,ISIC_0015175,0.053945723207549076,0.1460195815656462,0.42279151412169946,0.3134460200529729,0.42279151412169946,occlusion,gradcam
resnet18,ISIC_0015176,-0.08861802777863005,0.059363099362125825,0.21085567871039843,0.16999587898997534,0.21085567871039843,occlusion,gradcam
resnet18,ISIC_0015179,0.04139228929637917,0.07205003759444224,0.3356598640657599,0.2610524784445364,0.113760403246603,occlusion,gradcam
resnet18,ISIC_0015180,0.03881038566851997,-0.11137189092204389,0.519981456780425,-0.1901863324697138,0.519981456780425,occlusion,gradcam
resnet18,ISIC_0015184,0.11770547880717327,-0.11079270149127458,0.40940503038056203,-0.11745385584436062,0.40940503038056203,occlusion,gradcam
resnet18,ISIC_0015185,0.005905437551113835,0.2676774199097099,0.6139976760425505,0.1526871833366815,0.3906433305389596,occlusion,gradcam
resnet18,ISIC_0015193,-0.2488349848301455,-0.01150002917050934,0.23370073576167963,0.1680938586779435,0.23370073576167963,occlusion,gradcam
resnet18,ISIC_0015201,-0.22949466814398325,-0.011911300639108035,0.3982104450224128,0.02003112132948694,0.17551817183921342,occlusion,gradcam
resnet18,ISIC_0015202,0.19296125754816593,0.09308781284942623,0.3145119629241008,0.03053600095077607,0.0944542754372606,occlusion,gradcam
resnet18,ISIC_0015203,-0.19999679354321795,0.01494285780608016,0.3908718696821162,0.3908718696821162,0.05801877708514052,occlusion,gradcam
resnet18,ISIC_0015206,-0.10668002048497693,-0.16032068532989685,0.2012764587847565,-0.20142586853340344,-0.07496167505396471,occlusion,gradcam
resnet18,ISIC_0015207,-0.1062083112511055,-0.047246885192047575,0.19796863301437445,0.19796863301437445,0.05890865065465548,occlusion,gradcam
resnet18,ISIC_0015208,0.0926019363694339,0.0813716448386833,0.5463766404123376,0.4095047019854488,0.24177887366794798,occlusion,gradcam
resnet18,ISIC_0015212,-0.016261713964102746,0.04111248242854604,0.21683284907014327,-0.12091059123782631,0.21312019254363346,occlusion,gradcam
resnet18,ISIC_0015215,-0.24329802374340798,-0.1499367465037466,0.21583308115746175,-0.02201949104319199,0.06213611184606301,occlusion,gradcam
resnet18,ISIC_0015216,-0.17006863309835604,0.01122602109801402,0.3111834269069789,0.3111834269069789,-0.04375408318931083,occlusion,gradcam
resnet18,ISIC_0015217,-0.10095455631327657,0.0974919665300984,0.48475170199105383,0.43666329110672697,0.29703717549739717,occlusion,gradcam
resnet18,ISIC_0015218,-0.23561255913839552,-0.033398320723633315,0.16717669400248555,0.005194322431942526,0.10451500258521894,occlusion,gradcam
resnet18,ISIC_0015223,0.16859972154894237,-0.055146025525383,0.27637949853375,-0.11894803534574858,0.27637949853375,occlusion,gradcam
resnet18,ISIC_0015224,0.15157336219430895,0.07788421547796875,0.2734623285489771,0.15975530101445065,0.04776984503569992,occlusion,gradcam
resnet18,ISIC_0015226,-0.1586649606597256,-0.025601853234499823,0.31767509828629936,0.10111993742311857,0.31767509828629936,occlusion,gradcam
resnet18,ISIC_0015229,0.043381393695002525,0.17769902259302903,0.4614956524874567,0.4614956524874567,0.18850234974128874,occlusion,gradcam
resnet18,ISIC_0015232,0.32331644164628076,0.0702753864798414,0.41586268087566897,0.27556582228351856,0.28155059346816247,occlusion,gradcam
resnet18,ISIC_0015237,-0.06517838669520049,0.32098080524963024,0.7364300778825401,0.47935763344486343,0.4985745945360277,occlusion,gradcam
resnet18,ISIC_0015241,-0.06604613342068218,0.0023971077587302586,0.24744913358351117,0.19448320697077529,0.24744913358351117,occlusion,gradcam
resnet18,ISIC_0015244,0.04291270040894243,0.03137401014891454,0.4263660419724708,0.3664191178885464,0.4263660419724708,occlusion,gradcam
resnet18,ISIC_0015245,-0.07453312979357704,-0.2219386372158523,0.35284005387350426,0.09016777383000477,0.35284005387350426,occlusion,gradcam
resnet18,ISIC_0015250,0.011516795127878938,0.06956053799344229,0.4149646262077401,0.4149646262077401,0.06137580868552003,occlusion,gradcam
resnet18,ISIC_0015251,-0.36275603707645504,-0.19973342086533483,-0.040434000868800106,-0.040434000868800106,-0.1927396301947204,occlusion,gradcam
resnet18,ISIC_0015254,0.2204253738691168,-0.014886999452314146,0.18527431780736117,-0.07429463324104217,0.18527431780736117,occlusion,gradcam
resnet18,ISIC_0015255,-0.07870800139084447,-0.1793185708822111,0.33691269945768815,0.33691269945768815,-0.062130372613213206,occlusion,gradcam
resnet18,ISIC_0015258,-0.13523773912950535,0.04278000185900107,0.3127701819413123,0.3127701819413123,-0.0033732764845738616,occlusion,gradcam
resnet18,ISIC_0015264,-0.1465382366859514,-0.2065458538541718,0.11442318148658145,-0.07649267482034859,-0.15689583740269586,occlusion,gradcam
resnet18,ISIC_0015270,-0.036906357583757265,0.049493715394657474,0.349306560044701,0.349306560044701,-0.0009889183656568276,occlusion,gradcam
resnet18,ISIC_0015273,-0.05088736409237017,-0.08674452369677203,0.20368441074506025,0.20368441074506025,-0.1330303232820236,occlusion,gradcam
resnet18,ISIC_0015274,-0.10548649239907823,0.058389608834884324,0.23384657245914728,0.18405617900929924,0.07572362200748929,occlusion,gradcam
resnet18,ISIC_0015276,-0.11772150605907235,0.07267742222409636,0.25420654290354655,0.08546851076488242,0.23517359302990545,occlusion,gradcam
resnet18,ISIC_0015279,-0.2574986745833391,-0.17543223917054446,0.4288311426186925,0.4288311426186925,-0.18922068086241298,occlusion,gradcam
resnet18,ISIC_0015283,-0.04815953058027532,-0.04360450939864748,0.3705090476186936,0.3705090476186936,0.21388147738212998,occlusion,gradcam
resnet18,ISIC_0015291,-0.17508319532254074,-0.09746358879756642,0.4168734634858841,0.4168734634858841,0.034704544905420916,occlusion,gradcam
resnet18,ISIC_0015293,-0.19218448915262593,-0.33933605667643435,0.14948429604303692,0.07812898269643645,0.14948429604303692,occlusion,gradcam
resnet18,ISIC_0015298,-0.10529710849883396,-0.16654023072396562,0.35493703441537944,0.19909731689416374,0.35493703441537944,occlusion,gradcam
resnet18,ISIC_0015309,0.27109499596946146,0.11351497332567405,0.48211043322670044,0.48211043322670044,0.06294727541055713,occlusion,gradcam
resnet18,ISIC_0015310,-0.11691569214769852,-0.0412339991496408,0.14388515799581428,0.14388515799581428,-0.11043780257833481,occlusion,gradcam
resnet18,ISIC_0015311,0.2513393283262104,0.057469829608730434,0.5118198066617051,0.30935010408472446,0.16847096409607668,occlusion,gradcam
resnet18,ISIC_0015312,-0.2170839888666447,-0.042019430631956955,0.3073798794574059,0.3073798794574059,0.16287389019864987,occlusion,gradcam
resnet18,ISIC_0015330,-0.15490653916935096,-0.055155750239426156,0.28480911856005175,0.28480911856005175,0.08508350072546746,occlusion,gradcam
resnet18,ISIC_0015331,0.019039921629096845,0.2091822668866706,0.5265780255328232,0.4397829121451374,-0.012943036141258786,occlusion,gradcam
resnet18,ISIC_0015347,-0.10911458703689943,0.07649944843899423,0.4412676590490697,0.033701609863023695,0.13520954149368405,occlusion,gradcam
resnet18,ISIC_0015353,0.16157302640563934,-0.017381522866164345,0.20894416443478273,0.20894416443478273,-0.1038610293130106,occlusion,gradcam
resnet18,ISIC_0015355,-0.32945556183632346,-0.18816493631563266,0.0960342956090171,0.0960342956090171,-0.34336872420097225,occlusion,gradcam
resnet18,ISIC_0015357,-0.04568375511327764,0.07720854791660144,0.3555116554216107,-0.14097524399048628,0.15924868234630107,occlusion,gradcam
resnet18,ISIC_0015360,-0.03474947944514365,0.08614144673066251,0.5841759518376645,0.18752490322472218,0.2469466287878779,occlusion,gradcam
resnet18,ISIC_0015363,0.06703314158896849,0.2194651294687909,0.6048994815845098,0.038755263712688656,0.1472000817984027,occlusion,gradcam
resnet18,ISIC_0015364,-0.14637371069575084,-0.1663668274747103,0.3441976611339226,0.25884604662884075,-0.019328978167010465,occlusion,gradcam
resnet18,ISIC_0015368,-0.15533034059977716,-0.2721682778621902,0.1658701457326211,-0.0007558749916143914,0.1658701457326211,occlusion,gradcam
resnet18,ISIC_0015369,0.10092479279756074,0.008947372010479664,0.43701325657090745,-0.1414011239373542,0.43701325657090745,occlusion,gradcam
resnet18,ISIC_0015383,0.11019924021176765,0.0819089719248366,0.5787787732651539,-0.09722611441066953,0.1011990329556274,occlusion,gradcam
resnet18,ISIC_0015386,-0.015396388070978777,0.1287804302928598,0.38575050159791274,0.38575050159791274,0.3064305869115855,occlusion,gradcam
resnet18,ISIC_0015390,-0.10821436218230343,0.16853475743347285,0.49347238719960035,0.49347238719960035,0.1849193891490848,occlusion,gradcam
resnet18,ISIC_0015395,-0.16486695208516813,0.12270976416427525,0.5080879881008299,0.30309339759927495,0.25352247970083924,occlusion,gradcam
resnet18,ISIC_0015403,0.23971804651094292,0.0678187588122816,0.41749450165793595,0.007548016564754297,-0.055264427368041234,occlusion,gradcam
resnet18,ISIC_0015404,-0.21826392755848703,0.003966563595569716,0.26342801988982506,0.26342801988982506,0.10032353435239598,occlusion,gradcam
resnet18,ISIC_0015411,-0.09258328074930755,0.0038722136517642036,0.4368356954114267,0.4368356954114267,0.16574943839849102,occlusion,gradcam
resnet18,ISIC_0015412,-0.11251090457782523,0.11345752298827831,0.3933445854605276,0.2835449157615266,0.3933445854605276,occlusion,gradcam
resnet18,ISIC_0015416,0.5182637190885717,0.29268627466281233,0.7070329593097016,0.3300380937757699,0.5814655925117646,occlusion,gradcam
resnet18,ISIC_0015417,0.1468240495606666,-0.003159755297143104,0.35262515874024064,0.1484174193547465,-0.11472447105153767,occlusion,gradcam
resnet18,ISIC_0015418,0.04863865895697618,0.13771817812122975,0.586542597269464,0.06872810944359041,-0.19043555734615994,occlusion,gradcam
resnet18,ISIC_0015419,0.46029154370178,0.26677533879818827,0.35419951222399043,0.29034008088172364,0.3335603238311747,occlusion,gradcam
resnet18,ISIC_0015436,0.1077243937301866,-0.16265154120471834,0.5710508615348427,0.4562361972668326,0.5710508615348427,occlusion,gradcam
resnet18,ISIC_0015440,-0.014137416646192438,0.13036341764813245,0.2922398276130229,0.2922398276130229,0.13548549577314692,occlusion,gradcam
resnet18,ISIC_0015447,0.15576657986709871,0.003689530442121433,0.3838827623395123,0.3838827623395123,0.2706233632540299,occlusion,gradcam
resnet18,ISIC_0015455,0.06018704902563716,0.06660040743054885,0.3364857916247751,0.3364857916247751,-0.0023311716939440658,occlusion,gradcam
resnet18,ISIC_0015464,-0.12383225463479297,0.15617892525438148,0.8156696937187741,0.8156696937187741,0.16528242137369933,occlusion,gradcam
resnet18,ISIC_0015466,-0.1242226397534595,-0.08885616530636782,0.23121079301925596,0.21712661095851887,-0.4663562115845505,occlusion,gradcam
resnet18,ISIC_0015468,-0.19298962689440208,-0.05042536801820886,0.2697553519091037,0.06994372746753921,-0.022240798024635664,occlusion,gradcam
resnet18,ISIC_0015476,-0.10657186985941924,-0.04919542520123691,0.2014644489787553,-0.008292969980213514,0.058472167768255826,occlusion,gradcam
resnet18,ISIC_0015481,-0.19330204294842104,-0.04002058131764441,0.35911989717705506,0.028791820945637068,0.35911989717705506,occlusion,gradcam
resnet18,ISIC_0015482,-0.1319713046174634,0.0956334703368172,0.42954344362998514,0.3635845358860303,0.42954344362998514,occlusion,gradcam
