model,image_id,eff_ensemble,eff_individual_mean,eff_individual_best,eff_best_fixed,eff_best_fixed_gradient,best_fixed_method,best_fixed_gradient_method
resnet18,ISIC_0015060,0.12434485311307279,0.7812247646991182,5.0950578468328604,0.11814399463446089,0.04884162862756528,occlusion,gradcam
resnet18,ISIC_0015064,0.24398944467287037,0.06061005667028353,0.32353123119317256,0.18333104338463155,0.11141514155451644,occlusion,gradcam
resnet18,ISIC_0015071,-0.13779172855296637,-0.003833882122705325,0.18487362512260969,0.18487362512260969,-0.0017005406001408937,occlusion,gradcam
resnet18,ISIC_0015078,-0.08265210416842945,0.0552862092025722,0.22959435767050237,0.22959435767050237,0.12956472089884602,occlusion,gradcam
resnet18,ISIC_0015089,-0.1901059801674497,-0.1294076117480286,0.06032304013443062,0.06032304013443062,-0.07139381547233095,occlusion,gradcam
resnet18,ISIC_0015102,0.1266553613540285,0.03586825305838618,0.19545175204354587,0.1673792529129443,0.19545175204354587,occlusion,gradcam
resnet18,ISIC_0015115,0.11345415719380957,0.19623311910934413,0.5721951611512008,0.5268313252802572,0.5721951611512008,occlusion,gradcam
resnet18,ISIC_0015118,0.040366323453940166,0.05778129209752684,0.4098580311775586,0.3916389948906553,0.4098580311775586,occlusion,gradcam
resnet18,ISIC_0015119,0.4997491496557696,0.19140797523667,0.43242911512961474,0.1810212104719484,0.09854643195612921,occlusion,gradcam
resnet18,ISIC_0015125,-0.31984539910560833,-0.054170172170264194,0.22968645666183035,0.057101648170546575,0.22968645666183035,occlusion,gradcam
resnet18,ISIC_0015127,0.1001791560322766,0.204559224786018,0.46096293715011816,0.46096293715011816,0.40334173421823644,occlusion,gradcam
resnet18,ISIC_0015129,-0.10184935313200845,0.06724377324876149,0.3120558586029353,0.1168692425315452,-0.13418361207750917,occlusion,gradcam
resnet18,ISIC_0015130,0.24227150822311572,0.043636695647713455,0.1743915003374775,0.12475079000446614,0.06616301917029047,occlusion,gradcam
resnet18,ISIC_0015132,0.3895311300744825,0.21630825484211383,0.44673635313967314,0.44673635313967314,0.29064938648234323,occlusion,gradcam
resnet18,ISIC_0015133,0.410133234438173,0.2279093884656457,0.3986353276915074,0.3355957121842238,0.2712146641295271,occlusion,gradcam
resnet18,ISIC_0015136,-0.08030198859970746,0.027661998005451365,0.19142749140172904,-0.1650257258527432,0.1038172810556399,occlusion,gradcam
resnet18,ISIC_0015139,0.18164804781769828,-0.02578647142619441,0.2317018042446422,0.09815761878000884,0.2317018042446422,occlusion,gradcam
resnet18,ISIC_0015140,0.34656698970981964,0.1986588915957542,0.3866468985349301,0.059104940964676674,0.2567693303505997,occlusion,gradcam
resnet18,ISIC_0015142,0.18791930172956925,0.12113664805019779,0.3059663488733956,0.3059663488733956,0.2574650094243765,occlusion,gradcam
resnet18,ISIC_0015146,0.10267212838057506,-0.021243048369734927,0.07670539676519803,0.07670539676519803,0.05741904358871151,occlusion,gradcam
resnet18,ISIC_0015149,0.06411433085929477,0.1549844677330245,0.4162121952980269,0.3571450284521155,0.4162121952980269,occlusion,gradcam
resnet18,ISIC_0015150,-0.23933363272617864,-0.99640445375983,0.13070641650420559,0.13070641650420559,-0.12608924134763283,occlusion,gradcam
resnet18,ISIC_0015152,-0.10444348595497319,-0.14274279902621823,0.12390826199900624,0.08092833399852666,-0.18919246669825998,occlusion,gradcam
resnet18,ISIC_0015155,-0.2028001659517234,0.039174943223299785,0.48303257130678345,0.48303257130678345,0.3950698327325699,occlusion,gradcam
resnet18,ISIC_0015156,0.11554461546607495,0.05755927988355829,0.484230388395087,0.43996313909015455,0.484230388395087,occlusion,gradcam
resnet18,ISIC_0015157,-0.13343060921491076,-0.08105647892220123,0.08772859807708246,0.08772859807708246,-0.08533793396867732,occlusion,gradcam
resnet18,ISIC_0015160,-0.12531163807706994,-0.09821809900462301,0.31138624235571405,0.31138624235571405,-0.08789400015104655,occlusion,gradcam
resnet18,ISIC_0015161,-0.16569329997225182,-0.05891178972036432,0.13307142365578167,0.13307142365578167,0.11922887867389322,occlusion,gradcam
resnet18,ISIC_0015163,-0.07376263482198483,0.03589588756824193,0.1599571757437108,0.12856448635000228,-0.05573418792406071,occlusion,gradcam
resnet18,ISIC_0015167,0.33808543498177274,0.174326455774182,0.2720708298000947,0.2535072052466912,0.015620928467856041,occlusion,gradcam
resnet18,ISIC_0015171,-0.00876993810731316,-0.020368415168817433,0.2937345700688944,-0.09900217315929545,0.2937345700688944,occlusion,gradcam
resnet18,ISIC_0015173,0.055896063946825815,0.003668334666826238,0.13672748703784351,0.13209393904403594,0.13672748703784351,occlusion,gradcam
resnet18,ISIC_0015174,-0.0806168332149987,0.04494776915135693,0.3952192762587542,0.3952192762587542,0.3637660628653122,occlusion,gradcam
resnet18,ISIC_0015175,0.055567675643508604,0.05482731748800919,0.3890316655996799,0.200908908823201,0.3890316655996799,occlusion,gradcam
resnet18,ISIC_0015176,-0.003907356509386546,0.018906535662457726,0.1697270311953063,0.11402010891366035,0.1697270311953063,occlusion,gradcam
resnet18,ISIC_0015179,0.09892682556099998,0.043587333143244526,0.3916107498357174,0.3916107498357174,0.07722827916361234,occlusion,gradcam
resnet18,ISIC_0015180,0.006093536103580036,0.02465458599134897,0.4862284072092664,-0.20500758525662438,0.4862284072092664,occlusion,gradcam
resnet18,ISIC_0015184,0.07553665707672332,-0.018880922406300255,0.37801964787403963,-0.09237884435254344,0.37801964787403963,occlusion,gradcam
resnet18,ISIC_0015185,0.09136876232571854,0.14829799513993044,0.3404578396774808,0.13536143671585718,0.3404578396774808,occlusion,gradcam
resnet18,ISIC_0015193,-0.19371077650860555,-0.06709743013612691,0.1910493590143679,0.13058065476394348,0.1910493590143679,occlusion,gradcam
resnet18,ISIC_0015201,-0.22507032960646353,-0.14170649248457504,0.14428508660223724,0.020085622324571513,0.14428508660223724,occlusion,gradcam
resnet18,ISIC_0015202,0.21537759060484896,0.06857093853802176,0.2393493465417913,0.11407368582234102,0.06850142144963627,occlusion,gradcam
resnet18,ISIC_0015203,-0.11541795520435842,-0.05229711492285395,0.23983368178537567,0.23983368178537567,0.01986824148341009,occlusion,gradcam
resnet18,ISIC_0015206,-0.13799884323796055,-0.09601802231370823,0.1800747542442736,-0.2166372616575702,-0.09238005942902153,occlusion,gradcam
resnet18,ISIC_0015207,-0.0998887286514489,-0.020944655865752487,0.18855250569954382,0.18855250569954382,0.021366241073104014,occlusion,gradcam
resnet18,ISIC_0015208,0.16410803217637746,0.0628002145585494,0.45701508987142914,0.45701508987142914,0.20431222131971152,occlusion,gradcam
resnet18,ISIC_0015212,-0.09197195629371611,-0.007441126406964615,0.19469615680403532,-0.13757323138054137,0.19469615680403532,occlusion,gradcam
resnet18,ISIC_0015215,-0.23988577789901985,-0.09036374031780382,0.18587088773376406,-0.03399294053020617,0.03802535105102573,occlusion,gradcam
resnet18,ISIC_0015216,0.023329966148189576,-0.03773549538142144,0.25323335334709834,0.25323335334709834,-0.08984870379534883,occlusion,gradcam
resnet18,ISIC_0015217,-0.148452351063745,0.021939496403068606,0.40359358762664177,0.40359358762664177,0.2730612845208764,occlusion,gradcam
resnet18,ISIC_0015218,-0.2221629110887721,-0.07462805059872998,0.13882357367781395,-0.024776948361988262,0.0750696643328473,occlusion,gradcam
resnet18,ISIC_0015223,0.12837210649618108,-0.039610649692103615,0.25818595329398175,-0.14606786007663514,0.25818595329398175,occlusion,gradcam
resnet18,ISIC_0015224,0.3138138767969614,0.06329755151971025,0.1720595791188435,0.13927525547908495,0.004808951422535838,occlusion,gradcam
resnet18,ISIC_0015226,-0.25805263814625046,-0.068903329160383,0.30133311964098447,0.08985974978209932,0.30133311964098447,occlusion,gradcam
resnet18,ISIC_0015229,0.23389694655744261,0.14513058906323065,0.4104277076949235,0.4104277076949235,0.13706907128104404,occlusion,gradcam
resnet18,ISIC_0015232,0.3981958616094408,0.14415422619596482,0.3835961861190836,0.21639736140281854,0.23340700327186564,occlusion,gradcam
resnet18,ISIC_0015237,0.01179786440872878,0.15184399178101704,0.4483484797405709,0.3582886911745526,0.4483484797405709,occlusion,gradcam
resnet18,ISIC_0015241,-0.10814559023385474,-0.05942536104350365,0.22128966324227828,0.09665062494881382,0.22128966324227828,occlusion,gradcam
resnet18,ISIC_0015244,0.04920832280558729,0.1888463180315163,0.3891726364342036,0.326694888390006,0.3891726364342036,occlusion,gradcam
resnet18,ISIC_0015245,-0.0013974283061288467,-0.1375898657219262,0.29749134919436443,0.07874781564186441,0.29749134919436443,occlusion,gradcam
resnet18,ISIC_0015250,-0.06671258397485909,0.060238947489271485,0.3598786120338029,0.3598786120338029,0.05050569749934185,occlusion,gradcam
resnet18,ISIC_0015251,-0.49481723438816116,-0.20737236750094143,-0.05430073901556259,-0.05430073901556259,-0.1923586711901702,occlusion,gradcam
resnet18,ISIC_0015254,0.2501453233886169,0.022530672717047204,0.17208494432808782,-0.07792665117924884,0.14149003324869278,occlusion,gradcam
resnet18,ISIC_0015255,0.0877216747451816,-0.08553329072947265,0.29452739844996956,0.29452739844996956,-0.12085032473332495,occlusion,gradcam
resnet18,ISIC_0015258,0.028735434806693178,-0.06165223593898702,0.23679563502976744,0.23679563502976744,-0.04815861607215472,occlusion,gradcam
resnet18,ISIC_0015264,-0.21799206776639232,-0.10823669688655617,0.06664125498637177,-0.08367345289435443,-0.168063480026812,occlusion,gradcam
resnet18,ISIC_0015270,-0.03277603806389362,0.02729832218136697,0.29506881068445306,0.29506881068445306,-0.030052299249439054,occlusion,gradcam
resnet18,ISIC_0015273,-0.0995053707801907,-0.049341760070314496,0.20063039183719375,0.20063039183719375,-0.1418711883515537,occlusion,gradcam
resnet18,ISIC_0015274,0.06457078854731593,-0.006139212621928543,0.13226010700574745,0.13226010700574745,0.028227919965742636,occlusion,gradcam
resnet18,ISIC_0015276,-0.19706567115486334,0.005462248659109987,0.2389342843522407,0.10472500649307503,0.22011864447923488,occlusion,gradcam
resnet18,ISIC_0015279,-0.26936283399636907,-0.08116784750764956,0.38013144176529445,0.38013144176529445,-0.20083613657418287,occlusion,gradcam
resnet18,ISIC_0015283,-0.004158275271257894,0.009534062992400815,0.3764258808679605,0.3764258808679605,0.17655383895628693,occlusion,gradcam
resnet18,ISIC_0015291,-0.22650827209333466,-0.019426164278975065,0.35407744620485976,0.35407744620485976,-0.0009758119282912465,occlusion,gradcam
resnet18,ISIC_0015293,-0.23195109556509733,-0.16463289371410778,0.12724035991786056,0.06320331440906808,0.12724035991786056,occlusion,gradcam
resnet18,ISIC_0015298,-0.10974365120106187,-0.07437674915326366,0.32684339388468747,0.17000439338015344,0.32684339388468747,occlusion,gradcam
resnet18,ISIC_0015309,0.15793250224689162,0.13479927224246283,0.42187317396685525,0.42187317396685525,0.08022540953836636,occlusion,gradcam
resnet18,ISIC_0015310,-0.074959676837969,-0.0322526898965218,0.1324240117773249,0.08770605950240554,-0.13797259679693272,occlusion,gradcam
resnet18,ISIC_0015311,0.3455981615714451,0.03721602388896961,0.19730816808153404,0.16023532815586314,0.12874994470096948,occlusion,gradcam
resnet18,ISIC_0015312,-0.15668644924182937,-0.043241966850050266,0.26226882991232464,0.26226882991232464,0.12632419128881417,occlusion,gradcam
resnet18,ISIC_0015330,-0.16796166306535215,-0.05339824033698403,0.26050955819646077,0.26050955819646077,0.05825580438895247,occlusion,gradcam
resnet18,ISIC_0015331,0.06094295265439393,0.07903396025843612,0.41671816144116797,0.41671816144116797,-0.03643308757972782,occlusion,gradcam
resnet18,ISIC_0015347,-0.14134732351044305,0.007445149792133487,0.11289310466927105,0.023590553868527837,0.11289310466927105,occlusion,gradcam
resnet18,ISIC_0015353,0.0633006490932402,0.05425652203609248,0.19970857377264808,0.19970857377264808,-0.10992207425535912,occlusion,gradcam
resnet18,ISIC_0015355,-0.429992181353727,-0.17604369766063277,0.1860987248868749,0.07956545875947564,-0.3518677170741859,occlusion,gradcam
resnet18,ISIC_0015357,-0.09710097983635042,0.08993239938028649,0.5074422255908075,0.5074422255908075,0.13729417296616594,occlusion,gradcam
resnet18,ISIC_0015360,0.0066355179079863325,0.07107275942845889,0.30177158466433884,0.15469173327004254,0.21416169445256372,occlusion,gradcam
resnet18,ISIC_0015363,0.13478014397218502,0.1375819728363371,0.32587972700864326,-0.00913848351723082,0.11099452816453995,occlusion,gradcam
resnet18,ISIC_0015364,-0.08608351049180908,-0.07149331726895489,0.23687754020525262,0.23687754020525262,-0.050541728016073324,occlusion,gradcam
resnet18,ISIC_0015368,-0.08621580265598301,-0.12797231852775282,0.13368882730564133,-0.009252766374604917,0.13368882730564133,occlusion,gradcam
resnet18,ISIC_0015369,0.03584345307553506,-0.015533732725657433,0.41178719945509634,-0.1459821963240387,0.41178719945509634,occlusion,gradcam
resnet18,ISIC_0015383,0.10753045593933921,-0.04099658896255139,0.18937871248187754,-0.05522620501943308,0.08243537482605154,occlusion,gradcam
resnet18,ISIC_0015386,0.036742219713863364,0.09928878636946695,0.3380646047544497,0.3380646047544497,0.2670062053943381,occlusion,gradcam
resnet18,ISIC_0015390,0.03207229219441448,0.1359793060944522,0.4462433480658894,0.4462433480658894,0.12760260501165327,occlusion,gradcam
resnet18,ISIC_0015395,-0.16226084887595468,0.02696206216980735,0.2661753508268475,0.2661753508268475,0.22151715183903864,occlusion,gradcam
resnet18,ISIC_0015403,0.21219944784867298,0.057100743742452255,0.42121130868234713,0.00038111717277210044,-0.07239465898470152,occlusion,gradcam
resnet18,ISIC_0015404,-0.1249244541409004,0.001116920238960793,0.2338442649934555,0.2338442649934555,0.05982628361286901,occlusion,gradcam
resnet18,ISIC_0015411,-0.13975142821613584,0.03432579036338124,0.44414670763710534,0.44414670763710534,0.14285544879273246,occlusion,gradcam
resnet18,ISIC_0015412,-0.0948156908612164,0.11400797903243752,0.34652995974605716,0.2391012969387802,0.34652995974605716,occlusion,gradcam
resnet18,ISIC_0015416,0.6906246220122122,0.18821640371883003,0.562067200563571,0.2999152208924453,0.562067200563571,occlusion,gradcam
resnet18,ISIC_0015417,0.1683461215206356,-0.02472369056161819,0.18957914591685765,0.13707501964412946,-0.1377764059985251,occlusion,gradcam
resnet18,ISIC_0015418,0.010810182864804714,0.0016919680131293904,0.255160538869838,0.054593198086614,-0.1996522881867296,occlusion,gradcam
resnet18,ISIC_0015419,0.704203948106591,0.24569339918287175,0.34100156523360464,0.2434069019872514,0.23124797552643858,occlusion,gradcam
resnet18,ISIC_0015436,0.18911753136328155,0.01786202755055028,0.5474254402548412,0.4199944555867075,0.5474254402548412,occlusion,gradcam
resnet18,ISIC_0015440,-0.08666563304554235,0.09412175286799983,0.3182724204956235,0.3182724204956235,0.11822788760873447,occlusion,gradcam
resnet18,ISIC_0015447,0.34544417725974125,0.07112047698699121,0.30739790478168605,0.30739790478168605,0.2097770887311293,occlusion,gradcam
resnet18,ISIC_0015455,0.034368089515342044,0.004763554631347695,0.3646750040633549,0.3646750040633549,-0.012099462471660574,occlusion,gradcam
resnet18,ISIC_0015464,-0.13214448651157493,0.07015889224865306,0.36103615945667833,0.36103615945667833,0.14991550718054478,occlusion,gradcam
resnet18,ISIC_0015466,-0.001175891815993075,-0.13514087712828385,0.16821160389761616,0.16821160389761616,-0.5242036155431201,occlusion,gradcam
resnet18,ISIC_0015468,-0.2705879288307424,-0.09061068633209172,0.18767694734167945,0.09173364446392238,-0.03621105042346841,occlusion,gradcam
resnet18,ISIC_0015476,-0.08733450768500808,-0.006731895585677494,0.1676127740595971,0.0634770577543575,0.03481443170102489,occlusion,gradcam
resnet18,ISIC_0015481,-0.26512873193534203,-0.0004402431496537724,0.3319071524614009,0.18944544793840087,0.3319071524614009,occlusion,gradcam
resnet18,ISIC_0015482,-0.12729516487512155,0.06989961365873147,0.3864648685699688,0.301163876196249,0.3864648685699688,occlusion,gradcam
resnet18,ISIC_0015485,0.18293290339325452,0.08752407962312689,0.4863980422966718,0.4863980422966718,0.3325045360367242,occlusion,gradcam
resnet18,ISIC_0015510,-0.32698618782425226,-0.0810003649718345,0.46911183239258386,0.46911183239258386,-0.3460391533942273,occlusion,gradcam
resnet18,ISIC_0015526,-0.43079018158127486,-0.11463044007848522,0.16547752670238378,0.16547752670238378,0.010081480675946417,occlusion,gradcam
resnet18,ISIC_0015537,-0.2592766500077915,0.0524564479619972,0.46133597974848833,0.46133597974848833,-0.01342450251984111,occlusion,gradcam
resnet18,ISIC_0015544,-0.06281476212568424,0.11927117995658525,0.3931169936064693,0.3493604389410226,0.2457783900359342,occlusion,gradcam
resnet18,ISIC_0015559,0.12541888281270402,0.12448177112243333,0.2519355234444262,0.2519355234444262,-0.05033994938034058,occlusion,gradcam
resnet18,ISIC_0015563,-0.12547532264663994,-0.04729698957273854,0.1459112636814132,-0.01952106427305615,0.13739450519418914,occlusion,gradcam
resnet18,ISIC_0015566,0.009704593178482332,0.09387307701908583,0.3363122847839484,0.3363122847839484,0.328856617856191,occlusion,gradcam
resnet18,ISIC_0015568,-0.22816272599529905,-0.0063536188566878215,0.34205941260907885,0.34205941260907885,0.2959658213714302,occlusion,gradcam
resnet18,ISIC_0015582,0.2513115593649757,0.01107809210973899,0.18097642791685617,0.06940409105485083,0.18097642791685617,occlusion,gradcam
resnet18,ISIC_0015593,0.017126873511642708,-0.012076422210021287,0.21355517238149652,0.21355517238149652,0.20382306313950102,occlusion,gradcam
resnet18,ISIC_0015603,-0.3590905790360507,0.03564166364167228,0.3474744558380797,0.3474744558380797,0.27973813356163374,occlusion,gradcam
resnet18,ISIC_0015607,0.2148712778864533,0.15347222606199448,0.2649876057341964,0.22524218089484785,0.019050653828843873,occlusion,gradcam
resnet18,ISIC_0015614,0.055151734741062435,-0.0029924752361647983,0.13700533695851438,-0.08648303303560298,0.0375597640152154,occlusion,gradcam
resnet18,ISIC_0015617,-0.0587956766148287,-0.004915754359526446,0.46952190449665476,0.46952190449665476,-0.1373685934633254,occlusion,gradcam
resnet18,ISIC_0015625,-0.05968504942133056,0.013386922852896692,0.28249913985403985,0.28249913985403985,0.14626818390470092,occlusion,gradcam
resnet18,ISIC_0015631,0.055209671684451456,-0.03195370378276708,0.2482677982394759,0.2482677982394759,0.17229936096920162,occlusion,gradcam
resnet18,ISIC_0015636,0.1503000743401031,0.0988483591933246,0.3283978926024987,0.07807239129685828,0.3283978926024987,occlusion,gradcam
resnet18,ISIC_0015638,-0.1372958997329594,-0.14646581596180905,-0.009018015367679147,-0.14320525594723926,-0.009018015367679147,occlusion,gradcam
resnet18,ISIC_0015641,-0.08621892549588459,-0.033206399983667916,0.19206514935260602,0.19206514935260602,0.07013680729027923,occlusion,gradcam
resnet18,ISIC_0015645,0.11962784767314243,-0.008274242695534105,0.12440577310438101,0.05994818681009124,-0.06479044824583549,occlusion,gradcam
resnet18,ISIC_0015936,-0.26009207170940646,-0.07938455246198918,0.25263491621725015,-0.26841306833549566,0.25263491621725015,occlusion,gradcam
resnet18,ISIC_0015937,-0.17302824415377963,-0.07446121060765425,0.18932899566279845,-0.04144768110763523,0.18932899566279845,occlusion,gradcam
resnet18,ISIC_0015938,-0.4227683394260119,-0.1166147538478236,0.2559256485038989,0.2559256485038989,-0.1555093430328268,occlusion,gradcam
resnet18,ISIC_0015939,-0.12862900904797164,0.012766671249696632,0.28813144221192416,-0.08683106778106309,0.28813144221192416,occlusion,gradcam
resnet18,ISIC_0015940,0.10110297029667543,0.036473790756304365,0.1819139983861883,-0.0052003055534424825,0.1128623193508936,occlusion,gradcam
resnet18,ISIC_0015941,-0.22716596603482195,-0.10319289199708792,0.09614779866873606,-0.23805418341313503,-0.026824827607187296,occlusion,gradcam
resnet18,ISIC_0015942,-0.136600422384407,0.002534944770180383,0.20221721883328433,0.15357819343724385,0.10413089087452729,occlusion,gradcam
resnet18,ISIC_0015943,0.30474906861872003,0.06720274308089988,0.36725419507097107,-0.11311260573008208,0.36725419507097107,occlusion,gradcam
resnet18,ISIC_0015944,-0.14114912779552086,0.055841216911290785,0.36341502061936676,0.36341502061936676,0.2869649793811991,occlusion,gradcam
resnet18,ISIC_0015945,-0.5264443781017243,-0.14658785702448132,0.19890078852042864,-0.05831681243770187,0.19890078852042864,occlusion,gradcam
resnet18,ISIC_0015946,-0.0231480638722095,0.0220025404679168,0.23146895676617113,0.23146895676617113,0.13121433827140208,occlusion,gradcam
resnet18,ISIC_0015947,-0.2813108824689513,-0.023175763360232287,0.20848819132115937,-0.0223667677075375,0.07124406645214516,occlusion,gradcam
resnet18,ISIC_0015948,-0.2279235997672153,-0.022195693051280167,0.33486650516901856,0.23179537846372852,0.33486650516901856,occlusion,gradcam
resnet18,ISIC_0015949,-0.2477213222071277,-0.09821308516037577,0.09049103639405741,0.09049103639405741,-0.1882395597272564,occlusion,gradcam
resnet18,ISIC_0015950,-0.03400307498380114,0.04093705286382094,0.28829909249459496,0.18679649601273535,0.28829909249459496,occlusion,gradcam
resnet18,ISIC_0015951,-0.004555321789874992,0.007886972757644278,0.47214198651439127,-0.12303772774021642,0.47214198651439127,occlusion,gradcam
resnet18,ISIC_0015952,0.039227405683521,0.17867334312431235,0.5460140610752137,0.5460140610752137,0.30548927162473677,occlusion,gradcam
resnet18,ISIC_0015953,-0.20057692781531675,0.08049250502114176,0.4616695390217759,0.4616695390217759,0.07793430006862037,occlusion,gradcam
resnet18,ISIC_0015954,-0.1807359255789818,-0.09828720298665723,0.13376731939680458,-0.1216217430899742,0.01134234833650627,occlusion,gradcam
resnet18,ISIC_0015955,-0.192536785927256,-0.045692884029309586,0.13678979112428727,-0.012681443487040913,0.09560343224689763,occlusion,gradcam
resnet18,ISIC_0015956,-0.1523297850699866,-0.02881084434404952,0.22680827169404041,-0.18770157803137483,0.22680827169404041,occlusion,gradcam
resnet18,ISIC_0015957,-0.15126225535923882,0.0445992880331113,0.37560366685937746,0.3411506816601924,0.1342548530283085,occlusion,gradcam
resnet18,ISIC_0015958,0.05143137453252923,-0.1516852895975749,0.13782640733538107,-0.15458384378794054,0.007575738611333855,occlusion,gradcam
resnet18,ISIC_0015959,-0.14291769044848632,-0.03984989550273186,0.1350361567432345,0.049026149850639245,0.1350361567432345,occlusion,gradcam
resnet18,ISIC_0015960,-0.10523515092385806,-0.0027684932730512126,0.23835621753364422,0.23835621753364422,0.10333950826581798,occlusion,gradcam
resnet18,ISIC_0015961,0.11325551907244848,0.09653354570183982,0.518924423604034,0.42550270118905625,0.518924423604034,occlusion,gradcam
resnet18,ISIC_0015962,0.027779619930335033,0.07012280115442893,0.38740969016063703,0.3387113079791987,0.38740969016063703,occlusion,gradcam
resnet18,ISIC_0015963,0.06756648088484583,-0.03476000907505971,0.3266608138651132,0.05135858963749813,0.3266608138651132,occlusion,gradcam
resnet18,ISIC_0015964,-0.1915779659894335,-0.12343340629090463,0.010293207782611382,-0.042146215507499384,-0.1855774125548861,occlusion,gradcam
resnet18,ISIC_0015965,-0.30592338185547907,-0.09719011860709272,0.0636163156209034,-0.2087603106270668,-0.02993996787541269,occlusion,gradcam
resnet18,ISIC_0015966,0.18788219984197838,0.06789541048644358,0.463290997588116,0.463290997588116,0.2940413398191299,occlusion,gradcam
resnet18,ISIC_0015967,0.014704216580258509,0.04643109745268186,0.22467717538782267,0.22467717538782267,0.04480067376205107,occlusion,gradcam
resnet18,ISIC_0015968,-0.028071058516547533,-0.035415401574776885,0.21536945527108958,0.056381549696468615,0.21536945527108958,occlusion,gradcam
resnet18,ISIC_0015969,-0.15919589333174902,0.04992391962587075,0.23659103832337905,0.17776071839926327,-0.0031644757915943217,occlusion,gradcam
resnet18,ISIC_0015971,-0.10517780475239093,-0.06571268188493241,0.0967135927747615,-0.27029640120155635,0.05132944353501312,occlusion,gradcam
resnet18,ISIC_0015972,-0.05235128842590816,0.1417597987293355,0.4230497972472582,0.4230497972472582,-0.1504656036286493,occlusion,gradcam
resnet18,ISIC_0015973,-0.3781937867437368,-0.010052353922773831,0.4031667636534238,0.4031667636534238,-0.06061082315183054,occlusion,gradcam
resnet18,ISIC_0015974,-0.20850136949782636,-0.08508232233299529,0.40533557352515576,0.40533557352515576,-0.060006358717596554,occlusion,gradcam
resnet18,ISIC_0015975,-0.12843357954790197,-0.09617143802631516,0.029957523321167967,-0.0798999474596179,0.029957523321167967,occlusion,gradcam
resnet18,ISIC_0015976,-0.24954444808029544,-0.08283212015660157,0.19445230090635746,0.07684786157338566,0.19445230090635746,occlusion,gradcam
resnet18,ISIC_0015978,-0.08535501579016325,0.08718686440768339,0.3701498058477069,0.2902140077612895,0.12584795767177856,occlusion,gradcam
resnet18,ISIC_0015979,0.09830853978010494,0.09021146160557751,0.4595241750325237,0.324849125233182,0.4595241750325237,occlusion,gradcam
resnet18,ISIC_0015980,-0.08065146714015728,-0.04646875977008967,0.2631618212968357,-0.19151728196227275,0.2631618212968357,occlusion,gradcam
resnet18,ISIC_0015981,-0.1868242707505929,0.011235304646471331,0.37968759071590913,0.16168221437751254,0.37968759071590913,occlusion,gradcam
resnet18,ISIC_0015982,-0.044430255196631206,-0.014246130953399208,0.20401639878668557,0.20401639878668557,0.027834885815151145,occlusion,gradcam
resnet18,ISIC_0015983,0.6396928152004142,0.3342028071220429,0.4553709697406281,0.38095153906309137,0.36695638108122874,occlusion,gradcam
resnet18,ISIC_0015984,-0.0001984673747137717,0.01893087320298508,0.16269391075014533,0.15786662994354758,0.16269391075014533,occlusion,gradcam
resnet18,ISIC_0015985,-0.29428679221061316,-0.18908036323893573,0.08571130798223744,-0.3259081574939474,-0.23862969081038513,occlusion,gradcam
resnet18,ISIC_0015986,0.12411629800788367,0.055478964511304366,0.3228797672665162,0.3228797672665162,0.2751732745770474,occlusion,gradcam
resnet18,ISIC_0015987,0.2144230556985194,0.06918979375426962,0.38082240531068506,0.38082240531068506,0.31316965780977235,occlusion,gradcam
resnet18,ISIC_0015988,0.1008642399818618,0.08562171810700359,0.3745445427726594,0.35334559062036375,0.3745445427726594,occlusion,gradcam
resnet18,ISIC_0015989,-0.10295928896577267,0.05966715179020819,0.3329399455237825,0.3329399455237825,0.32202479778501,occlusion,gradcam
resnet18,ISIC_0015990,-0.25040714927731733,-0.005486761759714039,0.30563363069316984,0.06707791672265574,0.30563363069316984,occlusion,gradcam
resnet18,ISIC_0015991,-0.12749035874621215,-0.023641390667182405,0.14709279485257953,0.07834371335973668,-0.18520584368117973,occlusion,gradcam
resnet18,ISIC_0015992,-0.11333512156263718,0.005904160242476667,0.11646217809158994,-0.03437636120892089,0.10877662762409343,occlusion,gradcam
resnet18,ISIC_0015993,-0.17918547137724802,-0.09683994670935023,0.21328307421727175,0.21328307421727175,0.1949624896951057,occlusion,gradcam
resnet18,ISIC_0015994,-0.17696344693189975,-0.0068234691340917026,0.4123497249368146,0.20157001585627501,0.4123497249368146,occlusion,gradcam
resnet18,ISIC_0015995,-0.23398030691447266,-0.11065263247329955,0.24804007824606983,-0.10642132415837964,0.24804007824606983,occlusion,gradcam
resnet18,ISIC_0015996,-0.20629074740281542,-0.06427330862736372,0.20244376331762753,-0.008387405799019016,0.06952053100588314,occlusion,gradcam
resnet18,ISIC_0015997,-0.005283518234007142,0.04839472202129598,0.2543255732361224,-0.08949333734998145,0.2543255732361224,occlusion,gradcam
resnet18,ISIC_0015998,-0.005292276179633555,-0.04385847895509725,0.39609682322756384,-0.1131106385980145,0.39609682322756384,occlusion,gradcam
resnet18,ISIC_0015999,0.1451200312127617,-0.10867558460861668,0.17646137686472985,-0.16199051868000175,0.00777209482461394,occlusion,gradcam
resnet18,ISIC_0016000,0.026037811986969434,0.05415138814936941,0.19579698826792832,0.010968272712143148,0.14833628373607352,occlusion,gradcam
resnet18,ISIC_0016001,-0.1699303456774223,-0.017891718818419538,0.372020631530997,0.372020631530997,-0.1424836866166918,occlusion,gradcam
