model,image_id,eff_ensemble,eff_individual_mean,eff_individual_best,eff_best_fixed,eff_best_fixed_gradient,best_fixed_method,best_fixed_gradient_method
resnet18,ISIC_0015155,-0.214010428779779,0.044802599792928784,0.4904880145932519,0.4904880145932519,0.40464573469530385,occlusion,gradcam
resnet18,ISIC_0015156,0.04798007007102699,0.05735221817318687,0.49083042570228336,0.4469424724880116,0.49083042570228336,occlusion,gradcam
resnet18,ISIC_0015157,-0.1992982315523637,-0.07608595808299712,0.09410807894148644,0.09410807894148644,-0.08114915793015177,occlusion,gradcam
resnet18,ISIC_0015160,-0.22226178757897816,-0.09390359591805762,0.31833739418868584,0.31833739418868584,-0.08423255149004379,occlusion,gradcam
resnet18,ISIC_0015161,-0.2071452416638373,-0.054783312466319276,0.1385567235597975,0.1385567235597975,0.12654294631993404,occlusion,gradcam
resnet18,ISIC_0015163,-0.07064575143013882,0.03847836484514506,0.16519755445073475,0.13044467800027176,-0.05424865134532226,occlusion,gradcam
resnet18,ISIC_0015167,0.17129812045183115,0.17975250770731505,0.27735103108950143,0.2597933836930288,0.020100151825687602,occlusion,gradcam
resnet18,ISIC_0015171,-0.1800180165461805,-0.015631474339553426,0.300049555679187,-0.094453449864216,0.300049555679187,occlusion,gradcam
resnet18,ISIC_0015173,-0.0560895730278402,0.008349282390671868,0.1426079095956883,0.1373321670098783,0.1426079095956883,occlusion,gradcam
resnet18,ISIC_0015174,-0.10152366453525398,0.04989057552826515,0.4025218088053549,0.4025218088053549,0.37145159111147436,occlusion,gradcam
resnet18,ISIC_0015175,0.03305815358013845,0.05970930298874433,0.39586663030618663,0.2076734362908426,0.39586663030618663,occlusion,gradcam
resnet18,ISIC_0015176,-0.12073902450719784,0.024113734084453657,0.17484428670242227,0.1200851823504652,0.17484428670242227,occlusion,gradcam
resnet18,ISIC_0015179,0.018868907966613606,0.0488635447296692,0.39827776355103955,0.39827776355103955,0.08358977187824869,occlusion,gradcam
resnet18,ISIC_0015180,0.027491391398447602,0.02697144247221627,0.4943907760887593,-0.203576025833649,0.4943907760887593,occlusion,gradcam
resnet18,ISIC_0015184,0.1019799313133101,-0.01615734844450974,0.38740338194917756,-0.09082222661277682,0.38740338194917756,occlusion,gradcam
resnet18,ISIC_0015185,-0.028059565429608968,0.15374817331478335,0.346438153114533,0.14129668148278043,0.346438153114533,occlusion,gradcam
resnet18,ISIC_0015193,-0.2743940143749364,-0.06284577610029536,0.19647770506069892,0.13632862914227123,0.19647770506069892,occlusion,gradcam
resnet18,ISIC_0015201,-0.24765348958577454,-0.13890339475258612,0.1508171531866311,0.022000783350883908,0.1508171531866311,occlusion,gradcam
resnet18,ISIC_0015202,0.17459320366585576,0.07438359101330569,0.24726362235029872,0.11941389619409813,0.07439432272082945,occlusion,gradcam
resnet18,ISIC_0015203,-0.23394305706763113,-0.048263952023924875,0.2459770890786504,0.2459770890786504,0.0244314724520946,occlusion,gradcam
resnet18,ISIC_0015206,-0.12057186830870381,-0.09298372790206984,0.18681107356213728,-0.21589519115756645,-0.08858657092022137,occlusion,gradcam
resnet18,ISIC_0015207,-0.12908952448792216,-0.01706886345600984,0.19404448089611942,0.19404448089611942,0.02552356999226944,occlusion,gradcam
resnet18,ISIC_0015208,0.0674862552402966,0.0674934491888411,0.4639953145778108,0.4639953145778108,0.21018144761969618,occlusion,gradcam
resnet18,ISIC_0015212,-0.02557927167201925,-0.002473857173881679,0.20061143053935002,-0.1330296479812539,0.20061143053935002,occlusion,gradcam
resnet18,ISIC_0015215,-0.26096885901340483,-0.08639278950960992,0.19283692745540856,-0.02966431309252718,0.04323042136543059,occlusion,gradcam
resnet18,ISIC_0015216,-0.20980907223411074,-0.032865322498502166,0.25960126947213596,0.25960126947213596,-0.08642014677169997,occlusion,gradcam
resnet18,ISIC_0015217,-0.11237659559471873,0.026682450395474882,0.4111175021782533,0.4111175021782533,0.2792758120079083,occlusion,gradcam
resnet18,ISIC_0015218,-0.25583663347947744,-0.0701844775188979,0.1453295498491851,-0.019326406854455573,0.08013974555376414,occlusion,gradcam
resnet18,ISIC_0015223,0.16073757871000657,-0.035968505739881286,0.2645233552169403,-0.14424372207378364,0.2645233552169403,occlusion,gradcam
resnet18,ISIC_0015224,0.10994539550964946,0.06876531110264639,0.17872146509686673,0.1447638365422521,0.009827162110916705,occlusion,gradcam
resnet18,ISIC_0015226,-0.16212405435535787,-0.0656416545480828,0.30770050343806293,0.09239248621397023,0.30770050343806293,occlusion,gradcam
resnet18,ISIC_0015229,-0.0005232445723388926,0.15062074816403312,0.41753309710587866,0.41753309710587866,0.1421066392432689,occlusion,gradcam
resnet18,ISIC_0015232,0.29419659775332174,0.1478691709053411,0.390227444430577,0.22259419189733506,0.23812647921610258,occlusion,gradcam
resnet18,ISIC_0015237,-0.09827075776513008,0.1579995466331454,0.4554432292662666,0.36609168846845186,0.4554432292662666,occlusion,gradcam
resnet18,ISIC_0015241,-0.07945437579644302,-0.055750040252156054,0.22967642597508586,0.10263485093493707,0.22967642597508586,occlusion,gradcam
resnet18,ISIC_0015244,0.01771582725498111,0.19293762253767535,0.39532267570331187,0.33318201273028114,0.39532267570331187,occlusion,gradcam
resnet18,ISIC_0015245,-0.10702116933877527,-0.1438425896506965,0.30334418505859373,0.08377969212795784,0.30334418505859373,occlusion,gradcam
resnet18,ISIC_0015250,0.0034311553872775308,0.062036725737771956,0.3661343626161881,0.3661343626161881,0.05130502069802805,occlusion,gradcam
resnet18,ISIC_0015251,-0.35969238797072756,-0.20584675940860403,-0.0524617192666591,-0.0524617192666591,-0.19150031611426868,occlusion,gradcam
resnet18,ISIC_0015254,0.19121611156079638,0.02634303313235035,0.17868153487579108,-0.07343730242762936,0.14760575886394886,occlusion,gradcam
resnet18,ISIC_0015255,-0.11668086887514315,-0.08262801757035276,0.30064728839723476,0.30064728839723476,-0.11788271758534732,occlusion,gradcam
resnet18,ISIC_0015258,-0.1718337710458489,-0.05692054017857975,0.24327553020130324,0.24327553020130324,-0.043607917975868236,occlusion,gradcam
resnet18,ISIC_0015264,-0.15407401989624825,-0.10547769845803612,0.0702381112019724,-0.07952331801887484,-0.16413540856469253,occlusion,gradcam
resnet18,ISIC_0015270,-0.05748924367152574,0.032228605086570675,0.3014396190019672,0.3014396190019672,-0.024670209157514437,occlusion,gradcam
resnet18,ISIC_0015273,-0.054603659278135944,-0.04466497727212547,0.20687786274166062,0.20687786274166062,-0.13776871994340448,occlusion,gradcam
resnet18,ISIC_0015274,-0.14505751514523738,-0.0005022867421942749,0.13799108979722477,0.13799108979722477,0.033533447696318976,occlusion,gradcam
resnet18,ISIC_0015276,-0.12409695027518186,0.010532219536647227,0.24610464849933583,0.11012147109083939,0.22638422569244382,occlusion,gradcam
resnet18,ISIC_0015279,-0.2657000376281721,-0.0772732490847626,0.3871461514834583,0.3871461514834583,-0.2005042330641912,occlusion,gradcam
resnet18,ISIC_0015283,-0.0747857292571176,0.013495911679229894,0.3826871861504882,0.3826871861504882,0.18223105114009308,occlusion,gradcam
resnet18,ISIC_0015291,-0.18693452504582161,-0.015962480469495915,0.361253064127777,0.361253064127777,-0.00012992794191310101,occlusion,gradcam
resnet18,ISIC_0015293,-0.20307844433250646,-0.1660209847557986,0.1325306227867425,0.06786954016631085,0.1325306227867425,occlusion,gradcam
resnet18,ISIC_0015298,-0.11543693125334269,-0.0712092452418784,0.3334119498448033,0.1760675477080225,0.3334119498448033,occlusion,gradcam
resnet18,ISIC_0015309,0.27153359509179603,0.13740430844334714,0.4256444211896084,0.4256444211896084,0.08083416334177984,occlusion,gradcam
resnet18,ISIC_0015310,-0.14385057852948666,-0.027806768865248827,0.13890898644187896,0.09322931475282834,-0.13411239527075164,occlusion,gradcam
resnet18,ISIC_0015311,0.21984107591651197,0.04266640373522635,0.20095644864360535,0.16629418055852668,0.1343758761830701,occlusion,gradcam
resnet18,ISIC_0015312,-0.24326461086512832,-0.03884461956591188,0.2688144944876319,0.2688144944876319,0.13230668273591598,occlusion,gradcam
resnet18,ISIC_0015330,-0.1725953177933797,-0.04975471394154663,0.2668168687863826,0.2668168687863826,0.06387877509697586,occlusion,gradcam
resnet18,ISIC_0015331,-0.00013820966683559494,0.08596978793258343,0.42425767635644857,0.42425767635644857,-0.03226523598111534,occlusion,gradcam
resnet18,ISIC_0015347,-0.12391243467575641,0.012934431324961594,0.11843371821996805,0.02903037063386576,0.11843371821996805,occlusion,gradcam
resnet18,ISIC_0015353,0.1527053033483938,0.05571993302052019,0.2026161155335803,0.2026161155335803,-0.10934308018105685,occlusion,gradcam
resnet18,ISIC_0015355,-0.3312457261028086,-0.17369995507121844,0.19184473959600748,0.08495403515125635,-0.35279954678131903,occlusion,gradcam
resnet18,ISIC_0015357,-0.05885140647088324,0.09514028290160641,0.5132696340019853,0.5132696340019853,0.14303323210453284,occlusion,gradcam
resnet18,ISIC_0015360,-0.05922565172265848,0.07454193197740464,0.30828837527103836,0.16121031863358937,0.21939804802655347,occlusion,gradcam
resnet18,ISIC_0015363,0.034798407130860735,0.14285400277632443,0.33326023821508494,-0.003989815844273793,0.11608620922327843,occlusion,gradcam
resnet18,ISIC_0015364,-0.17442449445521918,-0.06960349354350046,0.24276496469385442,0.24276496469385442,-0.04583491836729424,occlusion,gradcam
resnet18,ISIC_0015368,-0.17781299578469648,-0.12563978806411577,0.13915613770659271,-0.007503195549676751,0.13915613770659271,occlusion,gradcam
resnet18,ISIC_0015369,0.08708312647498216,-0.012393105027379916,0.4192566253010764,-0.1443823412980334,0.4192566253010764,occlusion,gradcam
resnet18,ISIC_0015383,0.09718855032547943,-0.03643426694939968,0.1962471236870377,-0.05098894088743322,0.08458651127939386,occlusion,gradcam
resnet18,ISIC_0015386,-0.04419238684000789,0.10506620282707009,0.34490992702115614,0.34490992702115614,0.2738250237537864,occlusion,gradcam
resnet18,ISIC_0015390,-0.1506700857949661,0.14054687244752145,0.4531529242008182,0.4531529242008182,0.13258360010479414,occlusion,gradcam
resnet18,ISIC_0015395,-0.1849082735673492,0.03206103753370716,0.27249910612462347,0.27249910612462347,0.22699470287787446,occlusion,gradcam
resnet18,ISIC_0015403,0.2272160198130302,0.05969445900202923,0.427814917309625,0.0021604100746905885,-0.07166543544831473,occlusion,gradcam
resnet18,ISIC_0015404,-0.2520207578776556,0.006273671219259667,0.23974338232095097,0.23974338232095097,0.06559536347507404,occlusion,gradcam
resnet18,ISIC_0015411,-0.10468381208041293,0.03884938156422529,0.45098713063596246,0.45098713063596246,0.148574231684287,occlusion,gradcam
resnet18,ISIC_0015412,-0.137083411100163,0.11831989001146084,0.35328812317794817,0.24598986874684275,0.35328812317794817,occlusion,gradcam
resnet18,ISIC_0015416,0.47283076750684255,0.1924889965919452,0.5706339669363335,0.30657017094383826,0.5706339669363335,occlusion,gradcam
resnet18,ISIC_0015417,0.1285049410807134,-0.02103029578992072,0.19623252798057658,0.1393272061483747,-0.13694558009826532,occlusion,gradcam
resnet18,ISIC_0015418,0.032755554398822176,0.0061278763916963975,0.26253723522032774,0.057131992174716394,-0.19899237907754586,occlusion,gradcam
resnet18,ISIC_0015419,0.4048191677412757,0.25081294508638685,0.3463947204638197,0.24906507183122684,0.2365877160564438,occlusion,gradcam
resnet18,ISIC_0015436,0.08049204537657213,0.019221389317369424,0.5553675729791816,0.42707507218552576,0.5553675729791816,occlusion,gradcam
resnet18,ISIC_0015440,-0.025031261407522116,0.09984298141518523,0.32503947821962764,0.32503947821962764,0.1233912050635431,occlusion,gradcam
resnet18,ISIC_0015447,0.10877862383307589,0.07542946794860803,0.31415824209397186,0.31415824209397186,0.21552365667492993,occlusion,gradcam
resnet18,ISIC_0015455,0.04765607145379575,0.008891672675109624,0.3684055405629571,0.3684055405629571,-0.01019281788491333,occlusion,gradcam
resnet18,ISIC_0015464,-0.14384721685794308,0.07547726383468915,0.38180494959767763,0.38180494959767763,0.15425949807981945,occlusion,gradcam
resnet18,ISIC_0015466,-0.15445211420706478,-0.13141487972917157,0.17451791343948292,0.17451791343948292,-0.5255724471869266,occlusion,gradcam
resnet18,ISIC_0015468,-0.1994669135146765,-0.08698906406043408,0.19487420796150273,0.09765598222380976,-0.03134677674925753,occlusion,gradcam
resnet18,ISIC_0015476,-0.12699214029813885,-0.0019919923756065877,0.17446314812682617,0.06865861718731332,0.03954422399285927,occlusion,gradcam
resnet18,ISIC_0015481,-0.20069349237258566,0.00222225662469521,0.337435171190665,0.19511885581133126,0.337435171190665,occlusion,gradcam
resnet18,ISIC_0015482,-0.15533145904200518,0.07309034210332223,0.3932532320737692,0.3078650716670736,0.3932532320737692,occlusion,gradcam
resnet18,ISIC_0015485,0.023463061812969865,0.09339103336979838,0.4938556128797319,0.4938556128797319,0.33847342575211325,occlusion,gradcam
resnet18,ISIC_0015510,-0.2673068295245313,-0.07741955535895573,0.4768118453398831,0.4768118453398831,-0.34584489163286,occlusion,gradcam
resnet18,ISIC_0015526,-0.3609194032124008,-0.1103827443716127,0.17183298122793889,0.17183298122793889,0.014593935387181059,occlusion,gradcam
resnet18,ISIC_0015537,-0.24367169249998843,0.05679675344967261,0.46931964207423604,0.46931964207423604,-0.012188314741901494,occlusion,gradcam
resnet18,ISIC_0015544,-0.057476266197820966,0.12364957083083869,0.40050465260185436,0.3564517621687399,0.2512620052478982,occlusion,gradcam
resnet18,ISIC_0015559,0.13380819838419078,0.12817184000288429,0.2592483606145071,0.2592483606145071,-0.04978738997238636,occlusion,gradcam
resnet18,ISIC_0015563,-0.055112133044305435,-0.043348939438584984,0.1493035159925921,-0.017497100842041462,0.14357650039132758,occlusion,gradcam
resnet18,ISIC_0015566,-0.0008031849761156927,0.09551470833794581,0.3427154426181676,0.3427154426181676,0.33460426441010993,occlusion,gradcam
resnet18,ISIC_0015568,-0.23610407994579713,-0.0013565634345981661,0.3493787566438015,0.3493787566438015,0.3029725590167298,occlusion,gradcam
resnet18,ISIC_0015582,0.22001892922007743,0.012747561296824953,0.1870319281356098,0.07485064791870288,0.1870319281356098,occlusion,gradcam
resnet18,ISIC_0015593,-0.05517576491515995,-0.0070677101994122,0.21978195742205545,0.21978195742205545,0.20946489215370873,occlusion,gradcam
resnet18,ISIC_0015603,-0.2718233207787731,0.041386825455968064,0.35502646749263117,0.35502646749263117,0.2859121282245409,occlusion,gradcam
resnet18,ISIC_0015607,0.13200600363002213,0.15701932784498876,0.27060516807873297,0.23062365808887172,0.018845414584522584,occlusion,gradcam
resnet18,ISIC_0015614,0.16323928873786894,-0.0005819139414207601,0.1419681117557636,-0.08456738916071081,0.03916746248711524,occlusion,gradcam
resnet18,ISIC_0015617,-0.1789561972173194,-0.0007131037121991693,0.47771221119970547,0.47771221119970547,-0.13367415501909682,occlusion,gradcam
resnet18,ISIC_0015625,-0.14531212782525166,0.018169299135720334,0.28918394508890843,0.28918394508890843,0.15182216521684075,occlusion,gradcam
resnet18,ISIC_0015631,-0.004566890214215825,-0.027765684054886757,0.25429238966165,0.25429238966165,0.17878997821467651,occlusion,gradcam
resnet18,ISIC_0015636,0.0392671539001937,0.10417233559251977,0.3347259337956056,0.08376234226608434,0.3347259337956056,occlusion,gradcam
resnet18,ISIC_0015638,-0.14366127984784524,-0.14448397177450678,-0.006511525245199585,-0.1412607813195277,-0.006511525245199585,occlusion,gradcam
resnet18,ISIC_0015641,-0.13951297317480524,-0.029708740013882618,0.19475562276767588,0.19475562276767588,0.07589173943002891,occlusion,gradcam
resnet18,ISIC_0015645,0.09214328686071756,-0.003455974678077139,0.1310393615181111,0.06549138971309167,-0.06028977665592884,occlusion,gradcam
resnet18,ISIC_0015936,-0.16872036562991813,-0.07586208372824907,0.25926869360183813,-0.2675964055380457,0.25926869360183813,occlusion,gradcam
resnet18,ISIC_0015937,-0.07548584951395078,-0.0710714469654631,0.1953806081771971,-0.035908580248468915,0.1953806081771971,occlusion,gradcam
resnet18,ISIC_0015938,-0.3242191032451287,-0.11316937334738959,0.26297863814028666,0.26297863814028666,-0.15134260320099685,occlusion,gradcam
resnet18,ISIC_0015939,-0.033412184160971234,0.01810568109287938,0.2961236809146427,-0.08486709548171927,0.2961236809146427,occlusion,gradcam
resnet18,ISIC_0015940,0.16014806691990044,0.04134334080336306,0.18884965969472448,-0.002862725188822452,0.11889684620875594,occlusion,gradcam
resnet18,ISIC_0015941,-0.12061432634540933,-0.099740496915486,0.10195032851211673,-0.236777767499144,-0.021907100081183177,occlusion,gradcam
resnet18,ISIC_0015942,-0.018086445469251946,0.00656939827409035,0.2095569552748325,0.15962176043746354,0.11016477068596041,occlusion,gradcam
resnet18,ISIC_0015943,0.36420645684667124,0.0710569996961605,0.37421347440689423,-0.11171592791490441,0.37421347440689423,occlusion,gradcam
resnet18,ISIC_0015944,-0.05454901196218588,0.05989823273983232,0.37035368660573675,0.37035368660573675,0.2933096607533462,occlusion,gradcam
resnet18,ISIC_0015945,-0.4049079974649964,-0.1437596775682837,0.205222109819964,-0.056202133874038086,0.205222109819964,occlusion,gradcam
resnet18,ISIC_0015946,0.04948848897114073,0.02678511884968818,0.23820430798169803,0.23820430798169803,0.13650550651911603,occlusion,gradcam
resnet18,ISIC_0015947,-0.21320178392115446,-0.018417823901913648,0.21539982058104162,-0.020246945009374247,0.0768841507651687,occlusion,gradcam
resnet18,ISIC_0015948,-0.1569467170100905,-0.017947039259380956,0.3422938929188089,0.23843666313610787,0.3422938929188089,occlusion,gradcam
resnet18,ISIC_0015949,-0.12967660922867638,-0.0952917767687316,0.0933481264598713,0.0933481264598713,-0.18499953622050333,occlusion,gradcam
resnet18,ISIC_0015950,0.05818000097518878,0.04572983908570705,0.29595705783720666,0.19312494799250882,0.29595705783720666,occlusion,gradcam
resnet18,ISIC_0015951,0.08365211392195285,0.012559495182129213,0.4818862633067685,-0.12146804546400118,0.4818862633067685,occlusion,gradcam
resnet18,ISIC_0015952,0.1462715635010272,0.18400278349903834,0.5539440291071799,0.5539440291071799,0.30874551633873654,occlusion,gradcam
resnet18,ISIC_0015953,-0.07701871844781691,0.08313816705810798,0.4686148114199418,0.4686148114199418,0.07808657572620868,occlusion,gradcam
resnet18,ISIC_0015954,-0.09631323997298871,-0.0952879718728226,0.14045160227098702,-0.12041039868832822,0.016557301492447385,occlusion,gradcam
resnet18,ISIC_0015955,-0.2028781218941401,-0.04183329736183149,0.14326928917425422,-0.01053044012245338,0.10026831120094164,occlusion,gradcam
resnet18,ISIC_0015956,-0.1005342311200789,-0.02453177125502772,0.23298878096916775,-0.18663772563494146,0.23298878096916775,occlusion,gradcam
resnet18,ISIC_0015957,-0.08367129611616075,0.04585140342969065,0.382000199325182,0.3468579686106528,0.13811758090610032,occlusion,gradcam
resnet18,ISIC_0015958,0.08894481895957541,-0.1524563103303842,0.1417465702091033,-0.15258900662561345,0.009889387666865519,occlusion,gradcam
resnet18,ISIC_0015959,-0.13414670618453878,-0.03729169013851911,0.14001718752562528,0.045493938521783926,0.14001718752562528,occlusion,gradcam
resnet18,ISIC_0015960,-0.03928457635179915,0.0008033004586814816,0.24193011842864015,0.24193011842864015,0.1089668144663005,occlusion,gradcam
resnet18,ISIC_0015961,0.17373741901414055,0.10119706052426246,0.5277502251049747,0.4329587417455208,0.5277502251049747,occlusion,gradcam
resnet18,ISIC_0015962,0.12285076079930266,0.07446032270976802,0.39480038401012546,0.34542824320890725,0.39480038401012546,occlusion,gradcam
resnet18,ISIC_0015963,0.11977475545118732,-0.032630992903135765,0.33371788991092355,0.05706996205015015,0.33371788991092355,occlusion,gradcam
resnet18,ISIC_0015964,-0.12990267446258533,-0.11960372393284868,0.015607015509648825,-0.03705116305831048,-0.18076490206090973,occlusion,gradcam
resnet18,ISIC_0015965,-0.19831214922448895,-0.09373911242752837,0.07003683567771775,-0.20789589075873435,-0.02540197925612442,occlusion,gradcam
resnet18,ISIC_0015966,0.19496489682544274,0.07158452509136312,0.47088105559364635,0.47088105559364635,0.3009127839892942,occlusion,gradcam
resnet18,ISIC_0015967,-0.007738291871453822,0.05150124208617758,0.23105288619344336,0.23105288619344336,0.04972055341939589,occlusion,gradcam
resnet18,ISIC_0015968,-0.009305541800293702,-0.03079803217443929,0.22128421082203337,0.06118607205339869,0.22128421082203337,occlusion,gradcam
resnet18,ISIC_0015969,-0.07844441231420543,0.05260926135609365,0.24212202267690544,0.18374371840950987,-0.002960054015891516,occlusion,gradcam
resnet18,ISIC_0015971,-0.021405772355787285,-0.061377583400062656,0.10285544359324707,-0.2697233557862001,0.056094628486841484,occlusion,gradcam
resnet18,ISIC_0015972,0.05897835202993359,0.14507518570632386,0.4291064237155429,0.4291064237155429,-0.15159412162498317,occlusion,gradcam
resnet18,ISIC_0015973,-0.36754454935157116,-0.007311959396822855,0.4091886723091764,0.4091886723091764,-0.05744618467378112,occlusion,gradcam
resnet18,ISIC_0015974,-0.16681920496368297,-0.08280123430724948,0.4130645062424566,0.4130645062424566,-0.05910078291081612,occlusion,gradcam
resnet18,ISIC_0015975,-0.05293033521477825,-0.09340491422168762,0.03577750590145875,-0.07356217933329214,0.03577750590145875,occlusion,gradcam
resnet18,ISIC_0015976,-0.1512394574327323,-0.0793533692189065,0.20121036218214874,0.08214671816008925,0.20121036218214874,occlusion,gradcam
resnet18,ISIC_0015978,0.0224582811276171,0.08930706241299753,0.3763014540422533,0.2928485098210252,0.12853448596891956,occlusion,gradcam
resnet18,ISIC_0015979,0.14536478989516435,0.09410991254887971,0.4674998212538579,0.3289762165222139,0.4674998212538579,occlusion,gradcam
resnet18,ISIC_0015980,-0.0031237210077175487,-0.04244691178372457,0.27006940991227596,-0.18712324365624503,0.27006940991227596,occlusion,gradcam
resnet18,ISIC_0015981,-0.09362330461565967,0.015787562607761912,0.38761460778118917,0.16792760943837098,0.38761460778118917,occlusion,gradcam
resnet18,ISIC_0015982,-0.008841065283577103,-0.009308348608467807,0.2102363302504481,0.2102363302504481,0.03372940857983823,occlusion,gradcam
resnet18,ISIC_0015983,0.595008962280316,0.33964520428310835,0.46213276440135204,0.3870094280234964,0.3720145372367808,occlusion,gradcam
resnet18,ISIC_0015984,0.044346343766602056,0.022875891988866526,0.16784866939970838,0.16377992121146465,0.16784866939970838,occlusion,gradcam
resnet18,ISIC_0015985,-0.20873056495739298,-0.1864148839951064,0.09140544977930884,-0.3261223976482075,-0.23837932461591618,occlusion,gradcam
resnet18,ISIC_0015986,0.1719495378305358,0.060244834694960316,0.3297728031142827,0.3297728031142827,0.2819765575728324,occlusion,gradcam
resnet18,ISIC_0015987,0.26763822076826027,0.07382311664976868,0.3882223881987143,0.3882223881987143,0.32024239756528783,occlusion,gradcam
resnet18,ISIC_0015988,0.13279372325965935,0.0900542480889713,0.38134899855893795,0.3600299365515628,0.38134899855893795,occlusion,gradcam
resnet18,ISIC_0015989,-0.004408099964671746,0.06380000435590981,0.3395488975530732,0.3395488975530732,0.3287467377431796,occlusion,gradcam
resnet18,ISIC_0015990,-0.1840653638392412,-0.00026923633541785973,0.31309859683057834,0.07279596887879476,0.31309859683057834,occlusion,gradcam
resnet18,ISIC_0015991,-0.03580100843324536,-0.019488964175629852,0.1537550620723946,0.08385359213941793,-0.1839506133664381,occlusion,gradcam
resnet18,ISIC_0015992,-0.01257978658810664,0.01031256702241643,0.12251877581546647,-0.032700133223442215,0.1143685331147487,occlusion,gradcam
resnet18,ISIC_0015993,-0.07672454992532898,-0.1008178302113355,0.21925845628246993,0.21925845628246993,0.2010743647773088,occlusion,gradcam
resnet18,ISIC_0015994,-0.06774332424065653,-0.002794982815816739,0.42011643127643084,0.2080324415506855,0.42011643127643084,occlusion,gradcam
resnet18,ISIC_0015995,-0.15583658342417253,-0.10797840757865622,0.2539039026799665,-0.1022876730081399,0.2539039026799665,occlusion,gradcam
resnet18,ISIC_0015996,-0.11751705082989097,-0.061188965290789175,0.20897860832854237,-0.005533817906772209,0.07285303093416122,occlusion,gradcam
resnet18,ISIC_0015997,0.07988725435264245,0.05335668910342483,0.26026749442219943,-0.08483197271733155,0.26026749442219943,occlusion,gradcam
resnet18,ISIC_0015998,0.06355198577524379,-0.04124050322216932,0.4029102316460148,-0.1112078201544755,0.4029102316460148,occlusion,gradcam
resnet18,ISIC_0015999,0.21292177995244335,-0.11076047803603263,0.18308330503441675,-0.1604517608341721,0.012941494805590845,occlusion,gradcam
resnet18,ISIC_0016000,0.11098721181404558,0.05765644033789276,0.20246387366197707,0.012629717711930317,0.15023936143013922,occlusion,gradcam
resnet18,ISIC_0016001,-0.15919134964795031,-0.01382983421416106,0.3791530566562568,0.3791530566562568,-0.1381116423486579,occlusion,gradcam
resnet18,ISIC_0016002,0.1678857321593156,0.06341187782797574,0.2906191289391879,0.07696356472598966,0.2906191289391879,occlusion,gradcam
resnet18,ISIC_0016003,-0.1899878044182113,-0.0797845628772466,0.2104729050498023,0.2104729050498023,0.10625084702664744,occlusion,gradcam
resnet18,ISIC_0016004,0.006480795612156325,0.12797148914576126,0.38324418606353144,0.38324418606353144,0.38169103628187545,occlusion,gradcam
resnet18,ISIC_0016005,0.13208851671197483,0.10769841365027687,0.5448656947525322,0.13847514818902176,0.5448656947525322,occlusion,gradcam
resnet18,ISIC_0016006,-0.053568677085682345,0.0485627412616483,0.3531607623416742,0.3531607623416742,0.03787808533300555,occlusion,gradcam
resnet18,ISIC_0016007,-0.10429611808242721,0.004843194505501456,0.16412943946879605,0.0700339337228236,0.16412943946879605,occlusion,gradcam
resnet18,ISIC_0016008,0.0071320039355429665,0.14199147509825935,0.2792024536473468,0.2792024536473468,0.19428928937281637,occlusion,gradcam
resnet18,ISIC_0016009,-0.22018550811225074,-0.09206331686211633,0.011652783455846622,0.011652783455846622,-0.08387364211847924,occlusion,gradcam
resnet18,ISIC_0016011,-0.05432498985149435,0.008070226827449069,0.24327253169636595,0.24327253169636595,-0.018627273678451264,occlusion,gradcam
resnet18,ISIC_0016012,0.25688335126756306,0.04545352877890192,0.32751534928123494,0.06792576047682178,0.32751534928123494,occlusion,gradcam
resnet18,ISIC_0016013,-0.058808033617091304,-0.06060214430948844,0.17447631184066428,-0.09613201718508613,-0.1457116935521395,occlusion,gradcam
resnet18,ISIC_0016014,-0.1421091966703521,-0.3236643997235666,0.1241576566209909,0.028124073768654223,0.1241576566209909,occlusion,gradcam
resnet18,ISIC_0016015,0.012024450655872067,0.03279146394061593,0.18072946677067983,0.12247258377639171,0.18072946677067983,occlusion,gradcam
resnet18,ISIC_0016016,-0.19476947092915414,-0.05999594346562213,0.2592015705016368,0.0839100190230287,0.04784822159143641,occlusion,gradcam
resnet18,ISIC_0016017,-0.2080762100940157,-0.07225993733984819,0.3837983786615067,0.3837983786615067,0.2612997504160105,occlusion,gradcam
resnet18,ISIC_0016018,0.0823900943717898,0.04870354686936111,0.6487224203843415,0.6487224203843415,0.038368512312394465,occlusion,gradcam
resnet18,ISIC_0016019,-0.15915065497342834,0.13410195358821014,0.6355398574908543,0.6355398574908543,0.42707808096032424,occlusion,gradcam
resnet18,ISIC_0016022,0.017211816723888877,-0.0037516960270010113,0.3458366844010751,0.04009111398911169,0.05295030142095471,occlusion,gradcam
resnet18,ISIC_0016023,0.05238397550061867,-0.01501140094968347,0.23317165668271123,-0.19091994261280912,0.23317165668271123,occlusion,gradcam
resnet18,ISIC_0016024,0.21202804721314836,0.06323383873403898,0.42176429179477115,-0.07726069227124814,0.42176429179477115,occlusion,gradcam
resnet18,ISIC_0016025,-0.2397376741251584,-0.059482527126898437,0.27312871394233845,0.27312871394233845,0.077152013157641,occlusion,gradcam
resnet18,ISIC_0016026,0.1277919616701829,0.09166326621025457,0.449692250409348,0.21686110705087439,0.449692250409348,occlusion,gradcam
resnet18,ISIC_0016027,0.17070407647060656,0.11766216230394735,0.5167875080258565,0.5167875080258565,0.4562374147222833,occlusion,gradcam
